,Unnamed: 0,Vehicle_ID,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc
13950,5894608,2435,9659,2286,29.982,549.243,0.0,0.0
12758,1660479,2435,9660,2286,29.982,549.243,0.0,0.0
12555,6254402,2435,9661,2286,29.982,549.243,0.0,0.0
12293,5183733,2435,9662,2286,29.982,549.243,0.0,0.0
13419,5417959,2435,9663,2286,29.982,549.243,0.0,0.0
13852,4433353,2435,9664,2286,29.982,549.243,0.0,0.0
12060,1287136,2435,9665,2286,29.982,549.243,0.0,0.0
13889,2770229,2435,9666,2286,29.982,549.243,0.0,0.0
13971,1010119,2435,9667,2286,29.982,549.243,0.0,0.0
12135,852438,2435,9668,2286,29.982,549.243,0.0,0.0
14045,5706735,2435,9669,2286,29.971,549.243,0.0,0.0
12704,1259347,2435,9670,2286,29.981,549.243,0.0,0.0
13405,708015,2435,9671,2286,30.036,549.243,0.0,0.0
12909,5714390,2435,9672,2286,30.111,549.243,0.0,0.0
13268,5415340,2435,9673,2286,30.161,549.299,1.59,11.2
13629,5233210,2435,9674,2286,30.175,549.512,2.64,10.76
14052,4698051,2435,9675,2286,30.166,549.863,3.44,5.28
13822,5477015,2435,9676,2286,30.167,550.2669999999998,3.78,0.72
12774,5317582,2435,9677,2286,30.167,550.658,3.82,-0.23
12723,6590062,2435,9678,2286,30.168000000000006,551.0369999999998,3.81,0.0
11983,1103563,2435,9679,2286,30.168000000000006,551.418,3.81,0.0
12026,5334645,2435,9680,2286,30.17,551.799,3.81,0.0
12451,3392695,2435,9681,2286,30.171,552.181,3.81,0.0
13420,1982301,2435,9682,2286,30.171,552.562,3.81,0.0
13590,4992474,2435,9683,2286,30.172,552.943,3.81,0.0
13347,1825130,2435,9684,2286,30.173,553.3240000000002,3.81,0.0
13444,2891630,2435,9685,2286,30.173,553.705,3.81,0.0
12386,351376,2435,9686,2286,30.175,554.085,3.81,0.0
12221,5306380,2435,9687,2286,30.175,554.466,3.81,0.0
13760,1080712,2435,9688,2286,30.176,554.847,3.81,-0.03
12420,1313355,2435,9689,2286,30.177,555.2280000000002,3.8,-0.07
13899,1014075,2435,9690,2286,30.177,555.607,3.81,0.15
13743,7041904,2435,9691,2286,30.178,555.984,3.86,0.78
13004,3100052,2435,9692,2286,30.18,556.369,3.98,1.59
12095,3314748,2435,9693,2286,30.18,556.7719999999998,4.15,2.0
14074,146558,2435,9694,2286,30.181,557.1990000000002,4.33,1.63
13793,6647444,2435,9695,2286,30.182,557.646,4.45,0.81
12751,1517916,2435,9696,2286,30.183000000000003,558.099,4.5,0.15
13568,4052928,2435,9697,2286,30.184,558.552,4.51,-0.09
12984,6928644,2435,9698,2286,30.184,559.003,4.5,-0.12
12117,6228730,2435,9699,2286,30.185,559.453,4.47,-0.34
12749,867677,2435,9700,2286,30.187,559.895,4.47,0.21
13248,1812671,2435,9701,2286,30.198,560.3240000000002,4.68,3.27
12304,2614056,2435,9702,2286,30.188,560.7769999999998,5.26,8.1
12889,4958272,2435,9703,2286,30.14,561.328,6.26,11.2
13679,5357009,2435,9704,2286,30.076,562.0219999999998,7.55,11.2
12463,5823501,2435,9705,2286,30.016,562.8340000000002,8.75,10.9
13861,1716626,2435,9706,2286,30.007,563.7959999999998,9.57,5.85
12515,4244206,2435,9707,2286,30.02,564.813,9.97,1.41
12932,6495650,2435,9708,2286,30.022,565.832,10.05,-0.42
13243,703774,2435,9709,2286,30.025,566.8330000000002,10.01,-0.21
13053,5790472,2435,9710,2286,30.027,567.832,10.0,0.0
12730,5952042,2435,9711,2286,30.03,568.832,10.0,0.0
12347,2682844,2435,9712,2286,30.032,569.831,10.02,0.25
12103,383303,2435,9713,2286,30.035,570.8340000000002,10.04,0.23
12004,3901121,2435,9714,2286,30.037,571.851,9.95,-1.56
12335,522582,2435,9715,2286,30.04,572.857,9.62,-4.66
13975,5899999,2435,9716,2286,30.042,573.804,9.15,-5.73
13385,6671738,2435,9717,2286,30.044,574.673,8.78,-2.63
13090,2059297,2435,9718,2286,30.046,575.511,8.69,1.33
12725,6796727,2435,9719,2286,30.048,576.383,8.76,1.34
12567,6789350,2435,9720,2286,30.05,577.2819999999998,8.76,-1.35
14069,2755265,2435,9721,2286,30.053,578.151,8.7,-1.06
12358,3383286,2435,9722,2286,30.055,578.993,8.82,2.88
13483,3169336,2435,9723,2286,30.057,579.878,9.1,4.18
12975,7004661,2435,9724,2286,30.059,580.832,9.25,0.0
13168,2041116,2435,9725,2286,30.061,581.7869999999998,9.08,-4.43
13840,3028801,2435,9726,2286,30.063,582.669,8.78,-3.11
12603,112896,2435,9727,2286,30.065,583.492,8.78,2.98
13888,5985757,2435,9728,2286,30.067,584.359,9.2,6.56
13521,3836925,2435,9729,2286,30.069000000000006,585.331,9.62,3.24
13539,3155798,2435,9730,2286,30.072,586.359,9.54,-4.44
12675,6563349,2435,9731,2286,30.073,587.3340000000002,8.85,-10.56
12930,5174419,2435,9732,2286,30.074,588.168,7.87,-10.27
14173,4006233,2435,9733,2286,30.077,588.865,7.18,-4.18
12219,6801003,2435,9734,2286,30.078000000000007,589.523,7.03,1.63
13863,4732864,2435,9735,2286,30.079,590.2280000000002,7.13,1.99
12338,340943,2435,9736,2286,30.081,590.9780000000002,7.07,-2.6
13658,4686286,2435,9737,2286,30.083,591.706,6.62,-7.25
13005,6889530,2435,9738,2286,30.083,592.336,5.92,-7.55
13909,1495376,2435,9739,2286,30.084,592.871,5.34,-4.43
12663,2448104,2435,9740,2286,30.086,593.361,5.04,-1.31
13379,1821251,2435,9741,2286,30.087,593.847,4.96,0.23
12614,2293894,2435,9742,2286,30.087,594.3430000000002,4.98,0.25
13213,4655651,2435,9743,2286,30.089,594.846,4.98,-0.24
13423,4981203,2435,9744,2286,30.09,595.344,4.95,-0.36
13898,2105190,2435,9745,2286,30.09,595.8240000000002,5.05,1.65
13807,3622417,2435,9746,2286,30.092,596.309,5.47,6.26
12900,2036959,2435,9747,2286,30.095,596.854,6.33,11.2
14101,7046310,2435,9748,2286,30.091,597.5419999999998,7.4,11.2
13368,1822369,2435,9749,2286,30.097,598.379,8.14,4.61
13752,3069819,2435,9750,2286,30.148000000000003,599.28,8.13,-5.0
12231,5679687,2435,9751,2286,30.203000000000007,600.112,7.39,-11.18
13774,5697375,2435,9752,2286,30.242,600.793,6.38,-10.28
12927,3851318,2435,9753,2286,30.229,601.347,5.61,-5.29
13871,4084608,2435,9754,2286,30.195,601.8530000000002,5.25,-1.16
13365,6672479,2435,9755,2286,30.172,602.36,5.19,0.42
13473,2895174,2435,9756,2286,30.149,602.882,5.22,0.2
13727,1898539,2435,9757,2286,30.126,603.4069999999998,5.24,0.0
13865,4277855,2435,9758,2286,30.103,603.931,5.24,0.0
12624,4265329,2435,9759,2286,30.08,604.455,5.24,0.0
12828,3943680,2435,9760,2286,30.057,604.979,5.24,0.0
12994,5761357,2435,9761,2286,30.034,605.503,5.24,0.0
12264,814827,2435,9762,2286,30.012,606.0269999999998,5.24,0.0
12109,2294249,2435,9763,2286,29.989,606.5509999999998,5.24,0.0
14072,3292014,2435,9764,2286,29.966,607.0740000000002,5.24,0.0
12892,1766881,2435,9765,2286,29.943,607.5980000000002,5.24,0.0
13477,4887082,2435,9766,2286,29.92,608.122,5.24,0.0
12215,1540126,2435,9767,2286,29.897,608.644,5.25,0.23
12911,6886229,2435,9768,2286,29.874,609.1709999999998,5.27,0.21
13814,4381883,2435,9769,2286,29.851,609.71,5.19,-1.36
12621,114038,2435,9770,2286,29.836,610.24,4.91,-4.17
13938,7039182,2435,9771,2286,29.804,610.72,4.45,-5.58
12143,4773405,2435,9772,2286,29.739,611.123,4.06,-3.11
14185,3639911,2435,9773,2286,29.668000000000006,611.482,4.0,1.85
13908,2769697,2435,9774,2286,29.62,611.87,4.29,4.74
13373,3596475,2435,9775,2286,29.614,612.326,4.68,3.85
12194,6758998,2435,9776,2286,29.625,612.83,4.95,1.35
13033,5385611,2435,9777,2286,29.625,613.344,5.03,-0.12
13300,3590002,2435,9778,2286,29.626,613.847,5.03,-0.06
11924,1142109,2435,9779,2286,29.628,614.349,5.02,-0.04
13271,3876207,2435,9780,2286,29.618,614.8580000000002,4.94,-1.26
12562,793821,2435,9781,2286,29.63,615.362,4.68,-3.67
14002,3561468,2435,9782,2286,29.679,615.826,4.22,-5.79
13786,417606,2435,9783,2286,29.737,616.222,3.66,-6.03
12305,4364106,2435,9784,2286,29.769,616.547,3.15,-4.39
12213,1166543,2435,9785,2286,29.755,616.825,2.81,-2.19
14084,4081125,2435,9786,2286,29.72,617.085,2.66,-0.71
13996,4159884,2435,9787,2286,29.696,617.342,2.61,-0.05
12081,117493,2435,9788,2286,29.673,617.602,2.61,0.09
13295,3150872,2435,9789,2286,29.649,617.864,2.62,0.0
12880,2032931,2435,9790,2286,29.626,618.126,2.62,0.0
12589,6788983,2435,9791,2286,29.602,618.388,2.62,0.0
12378,5929313,2435,9792,2286,29.578000000000007,618.65,2.62,0.0
12260,3360021,2435,9793,2286,29.554,618.9119999999998,2.62,0.0
12765,1156322,2435,9794,2286,29.531,619.174,2.62,0.0
12481,2206039,2435,9795,2286,29.508000000000006,619.436,2.62,0.0
12017,120307,2435,9796,2286,29.484,619.698,2.62,0.0
12496,5300102,2435,9797,2286,29.46,619.96,2.62,0.0
14188,4066266,2435,9798,2286,29.436,620.222,2.62,0.0
12523,4243700,2435,9799,2286,29.413,620.482,2.64,0.35
12543,2247549,2435,9800,2286,29.389,620.749,2.66,0.22
12319,3966928,2435,9801,2286,29.366,621.031,2.54,-2.12
12466,5611849,2435,9802,2286,29.35,621.299,2.12,-6.02
12457,4617725,2435,9803,2286,29.314,621.497,1.45,-8.25
13350,3875030,2435,9804,2286,29.252,621.5930000000002,0.74,-6.65
12602,4247105,2435,9805,2286,29.183000000000003,621.61,0.25,-3.06
12551,3733626,2435,9806,2286,29.135,621.61,0.0,0.0
13735,5797519,2435,9807,2286,29.128,621.61,0.0,0.0
13332,709693,2435,9808,2286,29.137,621.61,0.0,0.0
12351,1116500,2435,9809,2286,29.137,621.61,0.0,0.0
12572,6253479,2435,9810,2286,29.137,621.61,0.0,0.0
12424,1531851,2435,9811,2286,29.128,621.61,0.0,0.0
13153,2848741,2435,9812,2286,29.137,621.61,0.0,0.0
13841,2466164,2435,9813,2286,29.185,621.61,0.0,0.0
13749,3015714,2435,9814,2286,29.247,621.61,0.0,0.0
12700,5072261,2435,9815,2286,29.294,621.61,0.0,0.0
12348,4233030,2435,9816,2286,29.304,621.61,0.0,0.0
13818,496858,2435,9817,2286,29.294,621.61,0.0,0.0
14168,691862,2435,9818,2286,29.294,621.61,0.0,0.0
14143,1008547,2435,9819,2286,29.294,621.61,0.0,0.0
12862,1235822,2435,9820,2286,29.294,621.61,0.0,0.0
12818,6828462,2435,9821,2286,29.294,621.61,0.0,0.0
14166,3003424,2435,9822,2286,29.294,621.61,0.0,0.0
12694,2235485,2435,9823,2286,29.294,621.61,0.0,0.0
12034,1287219,2435,9824,2286,29.294,621.61,0.0,0.0
12479,625863,2435,9825,2286,29.304,621.61,0.0,0.0
12317,3404415,2435,9826,2286,29.295,621.61,0.0,0.0
14137,6319320,2435,9827,2286,29.25,621.61,0.0,0.0
12084,6780143,2435,9828,2286,29.191,621.68,1.85,11.2
12076,2274046,2435,9829,2286,29.137,621.934,3.22,11.2
12873,5004626,2435,9830,2286,29.129,622.325,4.36,8.6
13525,3583667,2435,9831,2286,29.139,622.852,4.94,1.92
14032,5369442,2435,9832,2286,29.138,623.374,5.05,-0.45
12913,5785419,2435,9833,2286,29.139,623.875,5.01,-0.21
12253,3399414,2435,9834,2286,29.14,624.374,5.0,0.0
14152,3071395,2435,9835,2286,29.141,624.874,5.0,0.0
12699,1546069,2435,9836,2286,29.141,625.374,5.0,-0.02
13987,2116923,2435,9837,2286,29.142,625.874,5.0,0.0
13800,3632438,2435,9838,2286,29.142,626.373,5.0,0.02
14131,418103,2435,9839,2286,29.142,626.873,5.0,0.0
12157,6774341,2435,9840,2286,29.143,627.374,5.0,0.0
13893,221900,2435,9841,2286,29.144,627.874,5.0,0.0
13163,6883998,2435,9842,2286,29.145,628.373,5.0,0.0
12796,4611741,2435,9843,2286,29.144,628.873,5.0,0.02
13305,1996459,2435,9844,2286,29.145,629.374,5.0,0.0
13023,6175815,2435,9845,2286,29.146,629.874,5.0,-0.03
13018,559930,2435,9846,2286,29.146,630.374,5.0,0.0
13014,3188837,2435,9847,2286,29.147,630.873,5.0,0.02
13945,1907684,2435,9848,2286,29.147,631.373,5.0,0.0
12180,4740953,2435,9849,2286,29.148000000000003,631.874,5.0,0.0
14030,4486013,2435,9850,2286,29.148000000000003,632.374,5.0,0.0
14001,459566,2435,9851,2286,29.149,632.873,5.0,0.0
13118,4472655,2435,9852,2286,29.15,633.373,5.0,0.0
12237,4507298,2435,9853,2286,29.15,633.874,5.0,0.0
14086,1359040,2435,9854,2286,29.15,634.374,5.0,0.0
13926,4733893,2435,9855,2286,29.151,634.873,5.0,0.0
13119,5236447,2435,9856,2286,29.152,635.373,5.0,0.02
12845,3646877,2435,9857,2286,29.152,635.874,5.0,0.0
12031,2552964,2435,9858,2286,29.153,636.374,5.0,-0.03
13695,3707301,2435,9859,2286,29.153,636.874,5.0,0.0
13566,1806772,2435,9860,2286,29.154,637.373,5.0,0.02
12883,4958647,2435,9861,2286,29.154,637.873,5.0,0.0
12013,6615346,2435,9862,2286,29.155,638.374,5.0,0.0
12086,6776034,2435,9863,2286,29.156,638.874,5.0,0.0
14054,6736678,2435,9864,2286,29.155,639.373,5.0,0.0
12277,6117208,2435,9865,2286,29.156,639.875,4.98,-0.24
13732,1705673,2435,9866,2286,29.157,640.373,4.96,-0.37
13765,5473106,2435,9867,2286,29.158,640.8530000000002,5.05,1.65
13138,5542496,2435,9868,2286,29.158,641.339,5.47,6.13
13690,3063840,2435,9869,2286,29.16,641.882,6.31,11.1
13217,1931633,2435,9870,2286,29.166,642.578,7.51,11.2
13228,1476598,2435,9871,2286,29.162,643.385,8.73,11.2
12516,2712688,2435,9872,2286,29.161,644.356,9.48,4.6
13472,6020859,2435,9873,2286,29.162,645.377,9.58,-2.97
13371,4120072,2435,9874,2286,29.163,646.346,9.18,-6.35
12283,6293570,2435,9875,2286,29.164,647.214,8.76,-3.13
12019,327404,2435,9876,2286,29.165,648.035,8.74,2.85
13748,1433813,2435,9877,2286,29.166,648.901,9.13,5.97
12500,3512062,2435,9878,2286,29.167,649.85,9.62,4.65
13255,1812131,2435,9879,2286,29.168000000000006,650.855,9.95,1.57
13767,1417535,2435,9880,2286,29.169,651.872,10.04,-0.23
13150,4321765,2435,9881,2286,29.17,652.875,10.02,-0.26
12472,1621523,2435,9882,2286,29.171,653.874,10.0,0.0
12368,3544204,2435,9883,2286,29.173,654.873,10.0,0.0
12363,4223490,2435,9884,2286,29.173,655.8739999999998,10.0,0.0
13895,1006994,2435,9885,2286,29.174,656.873,10.0,0.0
13374,1039690,2435,9886,2286,29.176,657.873,10.0,0.0
12053,2125593,2435,9887,2286,29.176,658.8739999999998,10.0,0.0
13094,5020064,2435,9888,2286,29.178,659.8739999999998,10.0,0.0
13546,4989104,2435,9889,2286,29.178,660.877,9.98,-0.4
13188,3216535,2435,9890,2286,29.18,661.8739999999998,9.92,-0.74
13324,3667556,2435,9891,2286,29.181,662.86,9.88,-0.35
12119,3457582,2435,9892,2286,29.183000000000003,663.8430000000002,9.88,0.35
12753,1295131,2435,9893,2286,29.186,664.829,9.92,0.73
13501,560708,2435,9894,2286,29.188,665.826,9.98,0.39
13469,4714521,2435,9895,2286,29.191,666.829,10.0,0.0
13319,195110,2435,9896,2286,29.193,667.827,10.02,0.26
13826,1880155,2435,9897,2286,29.197,668.831,10.04,0.24
13584,5518540,2435,9898,2286,29.199,669.845,9.96,-1.3
13640,5345505,2435,9899,2286,29.202,670.8530000000002,9.68,-4.15
12526,403460,2435,9900,2286,29.204,671.822,9.12,-7.3
12790,6202909,2435,9901,2286,29.206,672.71,8.31,-9.07
13287,1993675,2435,9902,2286,29.208,673.488,7.5,-7.71
12908,1442296,2435,9903,2286,29.21,674.168,7.03,-2.7
12203,1612933,2435,9904,2286,29.212,674.808,7.13,4.68
12003,6783689,2435,9905,2286,29.214,675.5060000000002,7.83,10.18
14174,1702069,2435,9906,2286,29.217,676.3380000000002,8.79,10.12
13226,1067324,2435,9907,2286,29.218000000000004,677.293,9.56,5.89
13619,6381766,2435,9908,2286,29.22,678.31,9.96,1.5
13320,473623,2435,9909,2286,29.224,679.328,10.05,-0.37
12887,2858298,2435,9910,2286,29.226,680.331,10.02,-0.26
14144,315884,2435,9911,2286,29.229,681.329,10.0,0.0
11990,2550101,2435,9912,2286,29.231,682.328,10.01,0.22
11928,2576433,2435,9913,2286,29.233,683.329,10.04,0.41
14200,3719682,2435,9914,2286,29.236,684.346,9.98,-1.13
12428,5929829,2435,9915,2286,29.239,685.362,9.65,-4.97
12345,1167334,2435,9916,2286,29.242,686.3330000000002,8.94,-9.52
13797,2090065,2435,9917,2286,29.241,687.19,7.92,-11.2
12340,2439068,2435,9918,2286,29.246,687.916,6.89,-9.51
11971,1554716,2435,9919,2286,29.247,688.529,6.18,-4.95
12094,5168543,2435,9920,2286,29.249,689.095,5.85,-1.12
12471,3501494,2435,9921,2286,29.25,689.6619999999998,5.79,0.4
13834,6532146,2435,9922,2286,29.252,690.2439999999998,5.82,0.21
12485,3386938,2435,9923,2286,29.253,690.829,5.83,0.0
12308,2614601,2435,9924,2286,29.255,691.4119999999998,5.83,0.0
14177,4066345,2435,9925,2286,29.256,691.9960000000002,5.84,0.0
12565,107178,2435,9926,2286,29.258000000000006,692.58,5.83,-0.04
12711,1157674,2435,9927,2286,29.258000000000006,693.164,5.82,-0.17
12601,2359432,2435,9928,2286,29.259,693.7460000000002,5.8,-0.31
13635,151091,2435,9929,2286,29.268,694.325,5.77,-0.37
14180,1242043,2435,9930,2286,29.284,694.903,5.69,-0.94
12423,6125232,2435,9931,2286,29.308000000000003,695.457,5.7,0.61
13813,2423926,2435,9932,2286,29.332,695.988,6.17,7.34
13032,209002,2435,9933,2286,29.36,696.6469999999998,7.4,11.2
13578,6066716,2435,9934,2286,29.398000000000003,697.505,9.42,11.2
13047,6513319,2435,9935,2286,29.399,698.58,12.0,11.2
12563,4332231,2435,9936,2286,29.389,699.904,14.56,11.2
12050,2125499,2435,9937,2286,29.347,701.44,16.54,11.2
12676,2233596,2435,9938,2286,29.308000000000003,703.18,17.72,6.69
12226,5306164,2435,9939,2286,29.255,705.0319999999998,18.15,0.42
12434,5210536,2435,9940,2286,29.195,706.857,18.18,-0.31
12501,755986,2435,9941,2286,29.144,708.666,18.19,0.69
13777,730946,2435,9942,2286,29.108,710.4889999999998,18.24,0.53
13193,1439275,2435,9943,2286,29.08,712.315,18.31,0.68
13836,2410041,2435,9944,2286,29.047,714.158,18.32,-0.35
12570,899441,2435,9945,2286,29.015,716.0169999999998,17.99,-4.99
12503,83805,2435,9946,2286,28.993,717.827,17.14,-11.2
14123,6455312,2435,9947,2286,28.932,719.454,15.68,-11.2
13980,999169,2435,9948,2286,28.846,720.925,13.81,-11.2
12072,6317100,2435,9949,2286,28.782,722.2239999999998,12.03,-11.2
14191,5980023,2435,9950,2286,28.728,723.362,10.77,-9.57
13054,5158925,2435,9951,2286,28.718000000000004,724.3439999999998,10.11,-2.76
13943,5139880,2435,9952,2286,28.727,725.316,9.95,0.47
13879,136987,2435,9953,2286,28.726,726.313,9.99,0.35
12853,1062020,2435,9954,2286,28.725,727.317,10.0,-0.08
12138,6610654,2435,9955,2286,28.725,728.316,10.0,0.0
13816,2522687,2435,9956,2286,28.724,729.316,10.0,0.0
12379,3747079,2435,9957,2286,28.722,730.324,9.93,-1.12
12623,6835973,2435,9958,2286,28.721,731.316,9.77,-2.1
13077,790072,2435,9959,2286,28.72,732.2769999999998,9.66,-1.01
11970,1564269,2435,9960,2286,28.723000000000006,733.2260000000001,9.66,1.01
13261,2918648,2435,9961,2286,28.725,734.187,9.77,2.1
12038,375479,2435,9962,2286,28.729,735.179,9.93,1.12
13848,3269030,2435,9963,2286,28.733,736.185,10.02,0.25
12934,3104792,2435,9964,2286,28.736,737.188,10.05,0.37
13437,6979705,2435,9965,2286,28.74,738.207,9.95,-1.67
12945,1776282,2435,9966,2286,28.743,739.222,9.53,-6.15
12043,2128123,2435,9967,2286,28.744,740.178,8.69,-11.09
13560,4458458,2435,9968,2286,28.742,740.9839999999998,7.5,-11.2
13547,2478757,2435,9969,2286,28.75,741.678,6.31,-11.09
11947,6606941,2435,9970,2286,28.753,742.222,5.47,-6.15
13460,4909661,2435,9971,2286,28.755,742.707,5.05,-1.67
12727,5074720,2435,9972,2286,28.756,743.188,4.95,0.37
13881,2788330,2435,9973,2286,28.758000000000006,743.685,4.98,0.25
12272,5862152,2435,9974,2286,28.76,744.187,5.0,0.0
12284,5631189,2435,9975,2286,28.761,744.685,5.02,0.25
12502,2638469,2435,9976,2286,28.763,745.189,5.04,0.23
11977,3787730,2435,9977,2286,28.765,745.703,4.96,-1.29
11935,1563672,2435,9978,2286,28.767,746.211,4.68,-4.15
12780,2702762,2435,9979,2286,28.769,746.678,4.13,-7.05
12744,6590969,2435,9980,2286,28.77,747.068,3.37,-8.58
13594,1201451,2435,9981,2286,28.771,747.363,2.5,-8.83
13016,250221,2435,9982,2286,28.772,747.566,1.65,-8.33
14171,5364631,2435,9983,2286,28.771,747.678,0.92,-6.58
13451,2889707,2435,9984,2286,28.771,747.72,0.4,-3.92
12332,3355358,2435,9985,2286,28.771,747.72,0.0,0.0
12292,3408715,2435,9986,2286,28.772,747.72,0.0,0.0
12185,3934478,2435,9987,2286,28.771,747.7439999999998,0.71,4.99
13040,7576,2435,9988,2286,28.772,747.84,1.15,4.45
12875,812310,2435,9989,2286,28.773000000000003,747.982,1.58,3.75
13953,3862073,2435,9990,2286,28.773000000000003,748.1460000000002,2.11,6.0
14146,786069,2435,9991,2286,28.775,748.3639999999998,2.89,9.68
14017,2756928,2435,9992,2286,28.777,748.697,3.81,9.87
12152,530208,2435,9993,2286,28.777,749.1510000000002,4.57,5.9
12926,3094100,2435,9994,2286,28.779,749.668,4.96,1.49
14090,3625584,2435,9995,2286,28.78,750.186,5.05,-0.38
12181,3311849,2435,9996,2286,28.782,750.689,5.02,-0.26
12364,6151401,2435,9997,2286,28.784,751.187,5.0,0.0
13122,5018651,2435,9998,2286,28.785,751.685,5.02,0.25
12738,1655520,2435,9999,2286,28.787,752.189,5.04,0.23
12971,5718083,2435,10000,2286,28.788,752.703,4.96,-1.29
13221,6970470,2435,10001,2286,28.79,753.211,4.68,-4.15
13253,1967502,2435,10002,2286,28.792,753.678,4.13,-7.05
12776,546736,2435,10003,2286,28.793000000000006,754.069,3.35,-8.84
13241,10250,2435,10004,2286,28.794,754.362,2.46,-9.07
13536,4449744,2435,10005,2286,28.795,754.55,1.69,-7.02
12421,3801664,2435,10006,2286,28.796,754.6560000000002,1.23,-2.66
13220,1025329,2435,10007,2286,28.795,754.738,1.13,1.34
13897,2091007,2435,10008,2286,28.796,754.8439999999998,1.31,2.9
12566,1548733,2435,10009,2286,28.797,754.987,1.63,3.3
13965,2810363,2435,10010,2286,28.798,755.1610000000002,2.04,4.41
13942,1721505,2435,10011,2286,28.798,755.3789999999998,2.52,5.54
14113,6867613,2435,10012,2286,28.798,755.664,2.98,4.39
12467,5625207,2435,10013,2286,28.8,756.003,3.27,1.52
13671,225882,2435,10014,2286,28.8,756.3510000000001,3.37,-0.2
13675,1489007,2435,10015,2286,28.802,756.688,3.36,-0.26
13370,261588,2435,10016,2286,28.803,757.0210000000002,3.33,-0.04
13128,2831180,2435,10017,2286,28.804,757.3539999999998,3.31,-0.22
14058,4081011,2435,10018,2286,28.805,757.685,3.31,-0.23
14061,1341145,2435,10019,2286,28.807,758.003,3.38,1.51
11974,4194206,2435,10020,2286,28.808000000000003,758.33,3.69,4.42
13985,6688139,2435,10021,2286,28.809,758.712,4.17,5.75
12045,1287618,2435,10022,2286,28.811,759.165,4.64,4.39
12990,1059140,2435,10023,2286,28.813,759.669,4.95,1.56
13611,6980595,2435,10024,2286,28.815,760.185,5.04,-0.24
13563,4129025,2435,10025,2286,28.815,760.689,5.02,-0.26
12658,5063098,2435,10026,2286,28.817,761.187,5.0,0.0
12802,4629262,2435,10027,2286,28.819000000000006,761.687,5.0,0.0
12289,2683832,2435,10028,2286,28.821,762.187,5.0,0.0
12438,93934,2435,10029,2286,28.823,762.687,5.0,0.0
12071,1690380,2435,10030,2286,28.824,763.187,5.0,0.0
12713,4790864,2435,10031,2286,28.826,763.687,5.0,0.0
12276,2225055,2435,10032,2286,28.828000000000007,764.187,5.0,0.0
14077,3699540,2435,10033,2286,28.83,764.687,5.0,0.0
12740,895500,2435,10034,2286,28.831,765.187,5.0,0.0
13682,130106,2435,10035,2286,28.832,765.687,5.0,0.0
14040,3291162,2435,10036,2286,28.834,766.187,5.0,0.0
13740,6427850,2435,10037,2286,28.836,766.687,5.0,0.0
13966,1021688,2435,10038,2286,28.838,767.187,5.0,0.0
12552,4308293,2435,10039,2286,28.84,767.687,5.0,0.0
11960,5248444,2435,10040,2286,28.841,768.186,5.0,0.0
13544,3115882,2435,10041,2286,28.843000000000004,768.686,5.0,0.03
12611,5645431,2435,10042,2286,28.845,769.186,5.0,0.0
13614,6487033,2435,10043,2286,28.846,769.687,5.0,0.0
12073,4767032,2435,10044,2286,28.848000000000006,770.187,5.0,-0.02
12377,879515,2435,10045,2286,28.85,770.687,5.0,-0.02
13920,2094398,2435,10046,2286,28.851,771.187,5.0,0.0
13713,5473774,2435,10047,2286,28.853,771.686,5.0,0.0
12852,6461700,2435,10048,2286,28.855,772.186,5.0,0.0
14119,6037233,2435,10049,2286,28.857,772.686,5.0,0.0
11957,6319159,2435,10050,2286,28.859,773.186,5.0,0.0
13283,1388798,2435,10051,2286,28.86,773.686,5.0,0.0
12488,4807516,2435,10052,2286,28.861,774.188,4.99,-0.27
14170,4164802,2435,10053,2286,28.863000000000003,774.685,4.96,-0.26
12263,874667,2435,10054,2286,28.865,775.171,5.04,1.27
12729,3969050,2435,10055,2286,28.867,775.663,5.32,4.16
13211,3088039,2435,10056,2286,28.868,776.195,5.86,7.06
13976,3562055,2435,10057,2286,28.871,776.805,6.63,8.59
12857,1850273,2435,10058,2286,28.873,777.51,7.5,8.83
13653,5345547,2435,10059,2286,28.875,778.306,8.36,8.51
13989,5454300,2435,10060,2286,28.878,779.195,9.12,6.93
13710,5479757,2435,10061,2286,28.882,780.1569999999998,9.68,4.52
13312,1992013,2435,10062,2286,28.894,781.16,10.07,2.86
14140,142618,2435,10063,2286,28.889,782.185,10.36,2.58
13592,3162909,2435,10064,2286,28.845,783.2330000000002,10.61,2.71
13887,4698775,2435,10065,2286,28.785,784.313,10.83,1.78
13795,2764328,2435,10066,2286,28.737,785.416,10.92,0.12
12431,5291073,2435,10067,2286,28.726,786.5189999999999,10.87,-1.31
13456,6925208,2435,10068,2286,28.733,787.6010000000001,10.74,-1.51
13694,3277965,2435,10069,2286,28.731,788.66,10.67,-0.31
11980,3466535,2435,10070,2286,28.731,789.717,10.69,0.96
13266,4124089,2435,10071,2286,28.733,790.7869999999998,10.78,1.28
13346,470803,2435,10072,2286,28.734,791.8760000000002,10.88,0.56
12047,1678504,2435,10073,2286,28.736,792.971,10.91,-0.04
12826,4346147,2435,10074,2286,28.737,794.063,10.9,-0.18
13030,5533873,2435,10075,2286,28.738000000000003,795.153,10.87,-0.36
13622,1801123,2435,10076,2286,28.739,796.2389999999998,10.83,-0.46
13803,42825,2435,10077,2286,28.74,797.319,10.79,-0.38
