,Unnamed: 0,Vehicle_ID,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc
10638,5568673,1325,8148,2306,39.757,313.567,0.48,0.0
10192,2061645,1325,8149,2306,39.757,313.615,0.48,0.0
11498,3877006,1325,8150,2306,39.758,313.663,0.48,0.0
11658,8518402,1325,8151,2306,39.759,313.71,0.48,0.0
11322,2587569,1325,8152,2306,39.76,313.758,0.48,0.0
11370,8514203,1325,8153,2306,39.761,313.806,0.48,0.0
10091,4727026,1325,8154,2306,39.762,313.8540000000001,0.48,0.0
11514,4987174,1325,8155,2306,39.762,313.902,0.48,0.0
9980,641595,1325,8156,2306,39.76300000000001,313.95,0.48,0.0
9952,3363474,1325,8157,2306,39.764,313.997,0.48,0.0
9716,882440,1325,8158,2306,39.765,314.045,0.48,0.0
10220,8121990,1325,8159,2306,39.766,314.093,0.48,0.03
11663,6009395,1325,8160,2306,39.767,314.141,0.49,0.05
10179,5554157,1325,8161,2306,39.768,314.191,0.48,-0.13
11816,3029087,1325,8162,2306,39.769,314.242,0.43,-0.67
11352,3940920,1325,8163,2306,39.77,314.286,0.33,-1.37
10282,2146135,1325,8164,2306,39.77,314.315,0.18,-1.71
10757,2958589,1325,8165,2306,39.77,314.323,0.04,-1.38
9710,8063584,1325,8166,2306,39.77,314.315,0.07,0.67
9807,38293,1325,8167,2306,39.77,314.301,0.11,0.11
10272,4004624,1325,8168,2306,39.769,314.288,0.12,-0.06
10342,2707355,1325,8169,2306,39.769,314.277,0.11,0.0
10323,8142811,1325,8170,2306,39.769,314.267,0.11,0.0
10702,2053811,1325,8171,2306,39.769,314.256,0.11,0.0
10301,4169232,1325,8172,2306,39.768,314.245,0.11,0.0
10391,8013747,1325,8173,2306,39.768,314.2340000000001,0.11,0.0
11366,577688,1325,8174,2306,39.768,314.223,0.11,0.0
11699,2645258,1325,8175,2306,39.768,314.212,0.11,0.0
11374,6603955,1325,8176,2306,39.768,314.201,0.11,0.0
11794,5418950,1325,8177,2306,39.767,314.19,0.11,0.0
10419,4733500,1325,8178,2306,39.767,314.18,0.11,0.0
10211,7067082,1325,8179,2306,39.767,314.1690000000001,0.11,0.0
11848,1043931,1325,8180,2306,39.767,314.158,0.11,0.0
11121,4445251,1325,8181,2306,39.767,314.147,0.11,0.0
11776,7722470,1325,8182,2306,39.767,314.136,0.11,0.0
10793,3945005,1325,8183,2306,39.766,314.125,0.11,0.0
10142,1108746,1325,8184,2306,39.766,314.1140000000001,0.11,0.0
10671,8113664,1325,8185,2306,39.766,314.103,0.11,0.0
10526,5077275,1325,8186,2306,39.766,314.093,0.11,0.0
11381,1997133,1325,8187,2306,39.766,314.082,0.11,0.0
10836,6790946,1325,8188,2306,39.766,314.071,0.11,0.0
10977,6041038,1325,8189,2306,39.766,314.06,0.11,0.0
11221,205746,1325,8190,2306,39.766,314.0490000000001,0.11,0.0
11438,6711356,1325,8191,2306,39.765,314.038,0.11,0.0
9841,3717049,1325,8192,2306,39.765,314.028,0.11,0.0
10053,7503745,1325,8193,2306,39.765,314.017,0.11,0.0
9900,2116731,1325,8194,2306,39.765,314.006,0.11,0.0
10065,5397419,1325,8195,2306,39.764,313.995,0.11,0.0
9912,7043973,1325,8196,2306,39.764,313.9840000000001,0.11,0.0
11066,770468,1325,8197,2306,39.764,313.973,0.11,0.0
9845,1639841,1325,8198,2306,39.764,313.962,0.11,0.0
9950,1773128,1325,8199,2306,39.76300000000001,313.952,0.11,0.0
11243,7785308,1325,8200,2306,39.76300000000001,313.941,0.11,0.0
11312,5443164,1325,8201,2306,39.76300000000001,313.93,0.11,0.0
9865,90805,1325,8202,2306,39.76300000000001,313.9190000000001,0.11,0.0
10172,8675871,1325,8203,2306,39.76300000000001,313.908,0.11,0.0
10121,1184393,1325,8204,2306,39.762,313.897,0.11,0.0
10859,1596995,1325,8205,2306,39.762,313.886,0.11,0.0
9681,6287679,1325,8206,2306,39.762,313.875,0.11,0.0
10983,7163964,1325,8207,2306,39.762,313.8640000000001,0.11,0.0
11911,8425418,1325,8208,2306,39.762,313.8540000000001,0.11,0.0
10175,5021761,1325,8209,2306,39.762,313.843,0.11,0.0
10449,7472515,1325,8210,2306,39.762,313.832,0.11,0.0
11006,8423740,1325,8211,2306,39.762,313.821,0.11,0.0
11700,351012,1325,8212,2306,39.761,313.81,0.11,0.0
9814,6281300,1325,8213,2306,39.761,313.7990000000001,0.11,0.0
10199,4862244,1325,8214,2306,39.761,313.788,0.11,0.0
11445,1161810,1325,8215,2306,39.761,313.777,0.11,0.0
10898,3918773,1325,8216,2306,39.761,313.766,0.11,0.0
11154,242585,1325,8217,2306,39.76,313.756,0.11,0.0
10380,8033383,1325,8218,2306,39.76,313.745,0.11,0.0
10763,6468893,1325,8219,2306,39.76,313.7340000000001,0.11,0.0
10159,4000100,1325,8220,2306,39.76,313.723,0.11,0.0
11529,1161065,1325,8221,2306,39.76,313.713,0.11,0.0
10604,5189399,1325,8222,2306,39.759,313.702,0.11,0.0
11139,8312933,1325,8223,2306,39.759,313.691,0.11,0.0
10881,831455,1325,8224,2306,39.759,313.68,0.11,0.0
11199,3083030,1325,8225,2306,39.759,313.6690000000001,0.11,0.0
10775,2958454,1325,8226,2306,39.759,313.658,0.11,0.0
10961,3796489,1325,8227,2306,39.758,313.647,0.11,0.0
11818,2554054,1325,8228,2306,39.758,313.636,0.11,0.0
11474,1388303,1325,8229,2306,39.758,313.625,0.11,0.0
11428,1195100,1325,8230,2306,39.758,313.615,0.11,0.0
10803,4090155,1325,8231,2306,39.758,313.6040000000001,0.11,0.0
10271,8559366,1325,8232,2306,39.758,313.593,0.11,0.0
11687,2644999,1325,8233,2306,39.757,313.582,0.11,0.0
11664,8634658,1325,8234,2306,39.757,313.571,0.11,0.0
11342,1220454,1325,8235,2306,39.757,313.56,0.11,0.0
10423,5924074,1325,8236,2306,39.757,313.5490000000001,0.11,0.0
10845,7120862,1325,8237,2306,39.757,313.538,0.11,0.0
10284,3328776,1325,8238,2306,39.757,313.527,0.11,0.0
10480,8178215,1325,8239,2306,39.756,313.517,0.11,0.0
10370,6867554,1325,8240,2306,39.756,313.506,0.11,0.0
11811,8259107,1325,8241,2306,39.756,313.495,0.11,0.0
11557,4803612,1325,8242,2306,39.756,313.4840000000001,0.11,0.0
9761,5586678,1325,8243,2306,39.756,313.474,0.11,0.0
11696,844245,1325,8244,2306,39.755,313.463,0.11,0.0
11333,7776561,1325,8245,2306,39.755,313.451,0.11,0.0
11422,1151041,1325,8246,2306,39.755,313.44,0.11,0.0
11526,6128652,1325,8247,2306,39.755,313.43,0.11,0.0
10509,8612414,1325,8248,2306,39.755,313.4190000000001,0.11,0.0
10060,5676604,1325,8249,2306,39.754,313.408,0.11,0.0
11602,5896790,1325,8250,2306,39.754,313.397,0.11,0.0
11195,8644281,1325,8251,2306,39.754,313.386,0.11,0.0
10390,4579875,1325,8252,2306,39.754,313.376,0.11,0.0
11042,2231284,1325,8253,2306,39.754,313.365,0.11,0.0
11318,4564881,1325,8254,2306,39.753,313.3540000000001,0.11,0.0
10985,1908786,1325,8255,2306,39.753,313.343,0.11,0.0
9798,5586731,1325,8256,2306,39.753,313.332,0.11,0.0
10302,1106014,1325,8257,2306,39.753,313.321,0.11,0.0
9951,3576939,1325,8258,2306,39.753,313.31,0.11,0.0
10038,7278548,1325,8259,2306,39.753,313.2990000000001,0.11,0.0
10119,8009337,1325,8260,2306,39.752,313.288,0.11,0.0
9968,3883790,1325,8261,2306,39.752,313.278,0.11,0.0
10637,5016578,1325,8262,2306,39.752,313.267,0.11,0.0
11299,4958579,1325,8263,2306,39.752,313.256,0.11,0.0
11441,1803720,1325,8264,2306,39.752,313.245,0.11,0.0
9757,6315145,1325,8265,2306,39.752,313.2340000000001,0.11,0.0
10154,3324152,1325,8266,2306,39.751,313.223,0.11,0.0
11703,2898669,1325,8267,2306,39.751,313.212,0.11,0.0
11120,7748983,1325,8268,2306,39.751,313.201,0.11,0.0
10059,7934204,1325,8269,2306,39.751,313.192,0.12,0.27
10120,8147347,1325,8270,2306,39.75,313.178,0.15,0.25
10812,3485973,1325,8271,2306,39.75,313.151,0.05,-1.57
11623,1796898,1325,8272,2306,39.75,313.133,0.28,4.77
11872,6444169,1325,8273,2306,39.75,313.1740000000001,0.78,6.23
10319,2152468,1325,8274,2306,39.753,313.301,1.2,3.17
11038,2951132,1325,8275,2306,39.755,313.475,1.23,-2.62
11254,1593495,1325,8276,2306,39.758,313.608,0.86,-5.84
10013,7934890,1325,8277,2306,39.759,313.659,0.37,-4.6
10917,1829507,1325,8278,2306,39.758,313.654,0.06,-1.56
10456,7053776,1325,8279,2306,39.758,313.638,0.04,-0.22
10218,6746450,1325,8280,2306,39.758,313.634,0.0,0.25
9715,4812326,1325,8281,2306,39.758,313.636,0.0,0.0
10743,845791,1325,8282,2306,39.758,313.636,0.0,0.0
10920,7678026,1325,8283,2306,39.758,313.636,0.0,0.0
11344,1941221,1325,8284,2306,39.758,313.636,0.0,0.0
9892,638252,1325,8285,2306,39.758,313.636,0.0,0.0
10000,3179717,1325,8286,2306,39.758,313.636,0.0,0.0
10536,1682727,1325,8287,2306,39.758,313.636,0.0,0.0
11899,1212962,1325,8288,2306,39.758,313.636,0.0,0.0
9763,7372606,1325,8289,2306,39.758,313.636,0.0,0.0
10991,617277,1325,8290,2306,39.758,313.636,0.0,0.0
10786,1875095,1325,8291,2306,39.758,313.636,0.0,0.0
10552,7960847,1325,8292,2306,39.758,313.636,0.0,0.0
10863,8580014,1325,8293,2306,39.758,313.636,0.0,0.0
11708,2924122,1325,8294,2306,39.758,313.636,0.0,0.0
9782,7393387,1325,8295,2306,39.758,313.636,0.0,0.0
11893,1559447,1325,8296,2306,39.758,313.636,0.0,0.0
11641,453315,1325,8297,2306,39.758,313.636,0.0,0.0
9859,4530788,1325,8298,2306,39.758,313.636,0.0,0.0
11541,7251031,1325,8299,2306,39.758,313.636,0.0,0.0
10825,7623112,1325,8300,2306,39.758,313.636,0.0,0.0
10682,1655868,1325,8301,2306,39.758,313.636,0.0,0.0
11531,7242512,1325,8302,2306,39.758,313.636,0.0,0.0
9831,7929401,1325,8303,2306,39.758,313.636,0.0,0.0
10609,6859910,1325,8304,2306,39.758,313.636,0.0,0.0
10578,2834183,1325,8305,2306,39.758,313.634,0.0,0.25
10618,5375110,1325,8306,2306,39.76,313.639,0.0,-0.24
9890,1779695,1325,8307,2306,39.757,313.652,0.1,1.8
10178,5792416,1325,8308,2306,39.741,313.642,0.32,3.44
11040,6779442,1325,8309,2306,39.734,313.585,0.61,4.81
9928,6103969,1325,8310,2306,39.783,313.501,0.95,5.24
11141,3082417,1325,8311,2306,39.916,313.456,1.26,6.41
11762,775685,1325,8312,2306,40.094,313.496,1.31,1.4
10402,2171235,1325,8313,2306,40.23,313.578,0.99,-6.13
10213,7998794,1325,8314,2306,40.282,313.634,0.5,-5.56
11655,2643043,1325,8315,2306,40.276,313.644,0.11,-2.37
11849,1906157,1325,8316,2306,40.26,313.631,0.04,-0.23
10400,2733013,1325,8317,2306,40.256,313.626,0.0,0.35
11083,1921909,1325,8318,2306,40.258,313.628,0.0,0.0
11650,5233083,1325,8319,2306,40.258,313.628,0.0,0.0
11326,7775380,1325,8320,2306,40.258,313.628,0.0,0.0
11371,7633529,1325,8321,2306,40.258,313.628,0.0,0.0
11607,7260539,1325,8322,2306,40.258,313.628,0.0,0.0
9858,1529458,1325,8323,2306,40.258,313.628,0.0,0.0
11257,7626568,1325,8324,2306,40.258,313.628,0.0,0.0
11251,8490998,1325,8325,2306,40.258,313.628,0.0,0.0
11536,6272310,1325,8326,2306,40.258,313.628,0.0,0.0
9932,4141085,1325,8327,2306,40.258,313.628,0.0,0.0
10534,1066736,1325,8328,2306,40.258,313.628,0.0,0.0
9998,8567100,1325,8329,2306,40.258,313.628,0.0,0.0
10012,7386628,1325,8330,2306,40.258,313.628,0.0,0.0
11561,4620686,1325,8331,2306,40.258,313.628,0.0,0.0
10019,2868672,1325,8332,2306,40.258,313.628,0.0,0.0
10194,2061857,1325,8333,2306,40.258,313.628,0.0,0.0
11177,6420578,1325,8334,2306,40.258,313.628,0.0,0.0
9877,2760108,1325,8335,2306,40.258,313.628,0.0,0.0
10959,6264178,1325,8336,2306,40.258,313.628,0.0,0.0
11404,4353722,1325,8337,2306,40.258,313.628,0.0,0.0
9777,6537041,1325,8338,2306,40.258,313.628,0.0,0.0
9744,8629554,1325,8339,2306,40.258,313.628,0.0,0.0
10177,336866,1325,8340,2306,40.258,313.628,0.0,0.0
11503,2286246,1325,8341,2306,40.256,313.626,0.0,0.35
9675,5538154,1325,8342,2306,40.26,313.632,0.04,0.17
11521,6386182,1325,8343,2306,40.276,313.642,0.11,2.24
9644,1686938,1325,8344,2306,40.281,313.63,0.47,5.23
10250,3249730,1325,8345,2306,40.23,313.582,0.96,6.0
9958,4024648,1325,8346,2306,40.095,313.517,1.29,1.12
11105,7127234,1325,8347,2306,39.919,313.488,1.24,-4.81
9937,1342416,1325,8348,2306,39.787,313.513,0.87,-5.76
10543,5997791,1325,8349,2306,39.741,313.553,0.5,-4.58
11324,3851777,1325,8350,2306,39.75,313.591,0.48,1.91
10901,3410312,1325,8351,2306,39.769,313.638,0.6,1.96
10234,3555826,1325,8352,2306,39.774,313.719,0.68,-0.3
10747,8492768,1325,8353,2306,39.773,313.806,0.56,-2.77
11293,4090961,1325,8354,2306,39.774,313.8520000000001,0.3,-3.11
10498,7079318,1325,8355,2306,39.773,313.857,0.07,-1.52
11588,3377489,1325,8356,2306,39.773,313.846,0.0,0.0
11888,6686111,1325,8357,2306,39.773,313.841,0.0,0.25
10327,7317524,1325,8358,2306,39.773,313.843,0.0,0.0
10599,1480980,1325,8359,2306,39.773,313.843,0.0,0.0
11630,1800998,1325,8360,2306,39.773,313.843,0.0,0.0
11835,5725271,1325,8361,2306,39.773,313.843,0.0,0.0
10268,2721263,1325,8362,2306,39.773,313.843,0.0,0.0
11431,7885096,1325,8363,2306,39.773,313.843,0.0,0.0
10145,4479912,1325,8364,2306,39.773,313.843,0.0,0.0
11354,7631540,1325,8365,2306,39.773,313.843,0.0,0.0
11782,7853274,1325,8366,2306,39.773,313.843,0.0,0.0
11867,7844158,1325,8367,2306,39.773,313.843,0.0,0.0
9864,282219,1325,8368,2306,39.773,313.843,0.0,0.0
9989,3540790,1325,8369,2306,39.773,313.843,0.0,0.0
11047,6395964,1325,8370,2306,39.773,313.843,0.0,0.0
10035,318175,1325,8371,2306,39.773,313.843,0.0,0.0
10157,4195132,1325,8372,2306,39.773,313.843,0.0,0.0
9927,6222357,1325,8373,2306,39.773,313.843,0.0,0.0
10488,3572805,1325,8374,2306,39.773,313.843,0.0,0.0
11341,6453023,1325,8375,2306,39.773,313.843,0.0,0.0
9904,3746830,1325,8376,2306,39.773,313.843,0.0,0.0
9982,2193893,1325,8377,2306,39.773,313.843,0.0,0.0
11018,682162,1325,8378,2306,39.773,313.843,0.0,0.0
9759,2121183,1325,8379,2306,39.773,313.843,0.0,0.0
11388,3754363,1325,8380,2306,39.773,313.843,0.0,0.0
10710,2471709,1325,8381,2306,39.773,313.843,0.0,0.0
11476,7564362,1325,8382,2306,39.773,313.841,0.0,0.25
11269,8574876,1325,8383,2306,39.773,313.845,0.04,0.23
10981,7604453,1325,8384,2306,39.773,313.861,0.05,1.54
11467,473530,1325,8385,2306,39.774,313.867,0.37,4.63
10383,3530584,1325,8386,2306,39.773,313.816,0.86,5.99
10744,4089265,1325,8387,2306,39.771,313.682,1.26,2.89
10127,8036319,1325,8388,2306,39.767,313.505,1.26,-2.86
10998,3020005,1325,8389,2306,39.765,313.37,0.87,-5.99
11228,3933964,1325,8390,2306,39.764,313.319,0.38,-4.64
11427,7883932,1325,8391,2306,39.765,313.325,0.05,-1.55
10260,6342592,1325,8392,2306,39.765,313.341,0.04,-0.23
11734,6445629,1325,8393,2306,39.765,313.345,0.0,-0.25
10546,5308728,1325,8394,2306,39.765,313.343,0.0,0.0
11143,3937065,1325,8395,2306,39.765,313.343,0.0,0.0
11281,4913240,1325,8396,2306,39.765,313.343,0.0,0.0
11034,439664,1325,8397,2306,39.765,313.343,0.0,0.0
10677,102849,1325,8398,2306,39.765,313.343,0.0,0.0
11840,2631323,1325,8399,2306,39.765,313.343,0.0,0.0
10099,3339303,1325,8400,2306,39.765,313.343,0.0,0.0
11885,28252,1325,8401,2306,39.765,313.343,0.0,0.0
10877,4070378,1325,8402,2306,39.765,313.345,0.0,-0.25
11820,436872,1325,8403,2306,39.765,313.341,0.04,0.23
10140,8004579,1325,8404,2306,39.765,313.325,0.05,1.55
9621,3178910,1325,8405,2306,39.764,313.319,0.38,4.64
11314,367657,1325,8406,2306,39.765,313.37,0.87,5.99
11098,1588908,1325,8407,2306,39.767,313.505,1.26,2.86
11263,2240790,1325,8408,2306,39.771,313.682,1.26,-2.89
10095,2704122,1325,8409,2306,39.773,313.816,0.86,-5.99
10612,1747925,1325,8410,2306,39.774,313.867,0.37,-4.63
11099,2586477,1325,8411,2306,39.773,313.861,0.05,-1.54
11429,4225103,1325,8412,2306,39.773,313.845,0.04,-0.23
10559,3737652,1325,8413,2306,39.773,313.841,0.0,0.25
11746,7225472,1325,8414,2306,39.773,313.843,0.0,0.0
10461,1187772,1325,8415,2306,39.773,313.843,0.0,0.0
10139,6830148,1325,8416,2306,39.773,313.843,0.0,0.0
9741,1379736,1325,8417,2306,39.773,313.843,0.0,0.0
10776,1600842,1325,8418,2306,39.773,313.843,0.0,0.0
10982,5230788,1325,8419,2306,39.773,313.843,0.0,0.0
10061,5201938,1325,8420,2306,39.773,313.843,0.0,0.0
10147,6520497,1325,8421,2306,39.773,313.843,0.0,0.0
10619,1750023,1325,8422,2306,39.773,313.843,0.0,0.0
9934,5613526,1325,8423,2306,39.773,313.843,0.0,0.0
11793,5282050,1325,8424,2306,39.773,313.843,0.0,0.0
11150,460158,1325,8425,2306,39.773,313.843,0.0,0.0
11451,1997886,1325,8426,2306,39.773,313.843,0.0,0.0
10291,5561692,1325,8427,2306,39.773,313.843,0.0,0.0
11744,7718480,1325,8428,2306,39.773,313.843,0.0,0.0
10258,2147862,1325,8429,2306,39.773,313.843,0.0,0.0
10037,2869652,1325,8430,2306,39.773,313.843,0.0,0.0
10478,8386435,1325,8431,2306,39.773,313.843,0.0,0.0
9691,426045,1325,8432,2306,39.773,313.843,0.0,0.0
10607,5236670,1325,8433,2306,39.773,313.843,0.0,0.0
11600,3376843,1325,8434,2306,39.773,313.843,0.0,0.0
10298,404902,1325,8435,2306,39.773,313.843,0.0,0.0
11028,1964120,1325,8436,2306,39.773,313.843,0.0,0.0
10197,2531812,1325,8437,2306,39.773,313.843,0.0,0.0
9815,482337,1325,8438,2306,39.773,313.843,0.0,0.0
10489,3519210,1325,8439,2306,39.773,313.843,0.0,0.0
11534,1045827,1325,8440,2306,39.773,313.843,0.0,0.0
9672,4810860,1325,8441,2306,39.773,313.843,0.0,0.0
11784,3661650,1325,8442,2306,39.773,313.843,0.0,0.0
10567,8468366,1325,8443,2306,39.773,313.843,0.0,0.0
10784,2542040,1325,8444,2306,39.773,313.843,0.0,0.0
11619,7904421,1325,8445,2306,39.773,313.843,0.0,0.0
10188,3320924,1325,8446,2306,39.773,313.843,0.0,0.0
11838,7142656,1325,8447,2306,39.773,313.843,0.0,0.0
10698,2836300,1325,8448,2306,39.773,313.843,0.0,0.0
10719,8332318,1325,8449,2306,39.773,313.843,0.0,0.0
9867,3509915,1325,8450,2306,39.773,313.843,0.0,0.0
10231,2092240,1325,8451,2306,39.773,313.843,0.0,0.0
11336,6460457,1325,8452,2306,39.773,313.843,0.0,0.0
10668,6839519,1325,8453,2306,39.773,313.843,0.0,0.0
11747,8581757,1325,8454,2306,39.773,313.843,0.0,0.0
10363,5559100,1325,8455,2306,39.773,313.843,0.0,0.0
9695,2130982,1325,8456,2306,39.773,313.843,0.0,0.0
11640,5405772,1325,8457,2306,39.773,313.843,0.0,0.0
10046,4833612,1325,8458,2306,39.773,313.843,0.0,0.0
9986,6366986,1325,8459,2306,39.773,313.843,0.0,0.0
9874,4358279,1325,8460,2306,39.773,313.843,0.0,0.0
10122,8614481,1325,8461,2306,39.773,313.843,0.0,0.0
11313,66393,1325,8462,2306,39.773,313.843,0.0,0.0
11383,7879043,1325,8463,2306,39.773,313.843,0.0,0.0
11815,6671669,1325,8464,2306,39.773,313.843,0.0,0.0
10359,4288173,1325,8465,2306,39.773,313.843,0.0,0.0
10245,3532317,1325,8466,2306,39.773,313.843,0.0,0.0
11019,5277072,1325,8467,2306,39.773,313.843,0.0,0.0
10705,2779338,1325,8468,2306,39.773,313.843,0.0,0.0
11652,7549860,1325,8469,2306,39.773,313.843,0.0,0.0
11182,856750,1325,8470,2306,39.773,313.843,0.0,0.0
9923,7920195,1325,8471,2306,39.773,313.843,0.0,0.0
11559,8222870,1325,8472,2306,39.773,313.843,0.0,0.0
11786,3662216,1325,8473,2306,39.773,313.843,0.0,0.0
10446,2466169,1325,8474,2306,39.773,313.843,0.0,0.0
10738,2601899,1325,8475,2306,39.773,313.843,0.0,0.0
10418,5349778,1325,8476,2306,39.773,313.843,0.0,0.0
10316,2077921,1325,8477,2306,39.773,313.843,0.0,0.0
11648,6189928,1325,8478,2306,39.773,313.843,0.0,0.0
11057,1204976,1325,8479,2306,39.773,313.843,0.0,0.0
11298,6782540,1325,8480,2306,39.773,313.843,0.0,0.0
10774,6218656,1325,8481,2306,39.773,313.843,0.0,0.0
10823,69078,1325,8482,2306,39.773,313.843,0.0,0.0
10413,3552703,1325,8483,2306,39.773,313.843,0.0,0.0
10902,3857244,1325,8484,2306,39.773,313.843,0.0,0.0
9995,8092523,1325,8485,2306,39.773,313.843,0.0,0.0
10176,725939,1325,8486,2306,39.773,313.843,0.0,0.0
11360,3940705,1325,8487,2306,39.773,313.843,0.0,0.0
10251,6744368,1325,8488,2306,39.773,313.843,0.0,0.0
9786,753715,1325,8489,2306,39.773,313.843,0.0,0.0
10024,2868964,1325,8490,2306,39.773,313.843,0.0,0.0
9669,6853111,1325,8491,2306,39.773,313.843,0.0,0.0
10031,2193379,1325,8492,2306,39.773,313.843,0.0,0.0
11400,5128491,1325,8493,2306,39.773,313.843,0.0,0.0
10128,5556332,1325,8494,2306,39.773,313.843,0.0,0.0
11697,7097070,1325,8495,2306,39.773,313.843,0.0,0.0
11712,5628425,1325,8496,2306,39.773,313.843,0.0,0.0
9965,8508413,1325,8497,2306,39.773,313.843,0.0,0.0
10244,3732275,1325,8498,2306,39.773,313.843,0.0,0.0
10389,804975,1325,8499,2306,39.773,313.843,0.0,0.0
9656,2405384,1325,8500,2306,39.773,313.843,0.0,0.0
9685,7942263,1325,8501,2306,39.773,313.843,0.0,0.0
11726,6267743,1325,8502,2306,39.773,313.843,0.0,0.0
11106,6598136,1325,8503,2306,39.773,313.843,0.0,0.0
11233,3647398,1325,8504,2306,39.773,313.843,0.0,0.0
11084,6247074,1325,8505,2306,39.773,313.843,0.0,0.0
11302,5267637,1325,8506,2306,39.773,313.843,0.0,0.0
10115,3906027,1325,8507,2306,39.773,313.843,0.0,0.0
11878,8260608,1325,8508,2306,39.773,313.843,0.0,0.0
10077,7351957,1325,8509,2306,39.773,313.843,0.0,0.0
10081,6555124,1325,8510,2306,39.773,313.843,0.0,0.0
11295,3850732,1325,8511,2306,39.773,313.843,0.0,0.0
10161,4480642,1325,8512,2306,39.773,313.843,0.0,0.0
11764,2923444,1325,8513,2306,39.773,313.843,0.0,0.0
11477,5412150,1325,8514,2306,39.773,313.843,0.0,0.0
9959,5344406,1325,8515,2306,39.773,313.843,0.0,0.0
10071,5783806,1325,8516,2306,39.773,313.843,0.0,0.0
10156,927423,1325,8517,2306,39.773,313.843,0.0,0.0
9735,7956285,1325,8518,2306,39.773,313.843,0.0,0.0
9717,5922357,1325,8519,2306,39.773,313.843,0.0,0.0
10577,2833049,1325,8520,2306,39.773,313.843,0.0,0.0
10108,7312588,1325,8521,2306,39.773,313.843,0.0,0.0
10429,2685403,1325,8522,2306,39.773,313.843,0.0,0.0
9742,6492919,1325,8523,2306,39.773,313.843,0.0,0.0
10146,5355996,1325,8524,2306,39.773,313.843,0.0,0.0
10693,4577321,1325,8525,2306,39.773,313.843,0.0,0.0
10885,6017342,1325,8526,2306,39.773,313.843,0.0,0.0
10530,5877777,1325,8527,2306,39.773,313.843,0.0,0.0
11216,4429535,1325,8528,2306,39.773,313.843,0.0,0.0
10045,3804476,1325,8529,2306,39.773,313.843,0.0,0.0
11152,1206376,1325,8530,2306,39.773,313.843,0.0,0.0
10692,7303568,1325,8531,2306,39.773,313.843,0.0,0.0
9970,7367612,1325,8532,2306,39.773,313.843,0.0,0.0
10281,8128899,1325,8533,2306,39.773,313.843,0.0,0.0
9788,395561,1325,8534,2306,39.773,313.843,0.0,0.0
11259,2569634,1325,8535,2306,39.773,313.843,0.0,0.0
11250,6452481,1325,8536,2306,39.773,313.843,0.0,0.0
10585,4865278,1325,8537,2306,39.773,313.843,0.0,0.0
11129,4246186,1325,8538,2306,39.773,313.843,0.0,0.0
11130,5116657,1325,8539,2306,39.773,313.843,0.0,0.0
10361,7421220,1325,8540,2306,39.773,313.843,0.0,0.0
9750,4356997,1325,8541,2306,39.773,313.843,0.0,0.0
9652,1707591,1325,8542,2306,39.773,313.843,0.0,0.0
10190,7306922,1325,8543,2306,39.773,313.843,0.0,0.0
11282,4091160,1325,8544,2306,39.773,313.843,0.0,0.0
10317,648027,1325,8545,2306,39.773,313.843,0.0,0.0
11841,7845703,1325,8546,2306,39.773,313.843,0.0,0.0
10162,8120168,1325,8547,2306,39.773,313.843,0.0,0.0
11572,4289798,1325,8548,2306,39.773,313.843,0.0,0.0
11044,8701173,1325,8549,2306,39.773,313.843,0.0,0.0
9630,7497583,1325,8550,2306,39.773,313.843,0.0,0.0
10631,8045255,1325,8551,2306,39.773,313.843,0.0,0.0
10777,5167084,1325,8552,2306,39.773,313.843,0.0,0.0
10664,5926807,1325,8553,2306,39.773,313.843,0.0,0.0
9854,3372026,1325,8554,2306,39.773,313.843,0.0,0.0
10835,2542799,1325,8555,2306,39.773,313.843,0.0,0.0
9974,6661971,1325,8556,2306,39.773,313.843,0.0,0.0
11049,1586657,1325,8557,2306,39.773,313.843,0.0,0.0
10164,6655930,1325,8558,2306,39.773,313.843,0.0,0.0
11395,4039531,1325,8559,2306,39.773,313.843,0.0,0.0
10770,3019502,1325,8560,2306,39.773,313.843,0.0,0.0
11546,3167657,1325,8561,2306,39.773,313.843,0.0,0.0
9910,8402312,1325,8562,2306,39.773,313.843,0.0,0.0
9830,7919018,1325,8563,2306,39.773,313.843,0.0,0.0
11013,5427212,1325,8564,2306,39.773,313.843,0.0,0.0
10041,8669845,1325,8565,2306,39.773,313.843,0.0,0.0
11507,7715489,1325,8566,2306,39.773,313.843,0.0,0.0
11292,7625390,1325,8567,2306,39.773,313.843,0.0,0.0
11095,7190768,1325,8568,2306,39.773,313.843,0.0,0.0
11410,4128504,1325,8569,2306,39.773,313.843,0.0,0.0
10481,7483429,1325,8570,2306,39.773,313.843,0.0,0.0
10736,2236178,1325,8571,2306,39.773,313.843,0.0,0.0
11891,5654443,1325,8572,2306,39.773,313.843,0.0,0.0
11253,4914268,1325,8573,2306,39.773,313.843,0.0,0.0
9795,4499294,1325,8574,2306,39.773,313.843,0.0,0.0
9647,3817217,1325,8575,2306,39.773,313.843,0.0,0.0
10278,3890721,1325,8576,2306,39.773,313.843,0.0,0.0
10369,1725961,1325,8577,2306,39.773,313.843,0.0,0.0
11686,3383980,1325,8578,2306,39.773,313.843,0.0,0.0
10945,5104037,1325,8579,2306,39.773,313.843,0.0,0.0
