,Unnamed: 0,Vehicle_ID,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc
8836,1315394,75,1329,2377,12.6,408.402,28.11,0.17
8363,1805696,75,1330,2377,12.664,411.213,28.12,0.09
9483,6428371,75,1331,2377,12.727,414.025,28.13,0.0
9050,8397737,75,1332,2377,12.79,416.837,28.13,0.0
7831,3237598,75,1333,2377,12.854,419.648,28.12,0.0
8476,7982345,75,1334,2377,12.917,422.46,28.12,0.0
9398,7733566,75,1335,2377,12.98,425.271,28.12,0.0
7247,3430739,75,1336,2377,13.043,428.082,28.12,0.05
8563,6355655,75,1337,2377,13.106,430.893,28.13,0.12
9457,1563457,75,1338,2377,13.173,433.707,28.12,-0.21
7623,3185918,75,1339,2377,13.24,436.521,28.07,-1.31
8193,6574308,75,1340,2377,13.299,439.329,27.95,-2.73
8942,712949,75,1341,2377,13.332,442.119,27.78,-3.39
7237,3087696,75,1342,2377,13.331,444.885,27.61,1.57
8785,5890250,75,1343,2377,13.304,447.633,27.49,0.77
8806,5393992,75,1344,2377,13.268,450.374,27.45,0.16
7975,8481135,75,1345,2377,13.233,453.116,27.44,-0.08
8944,8209166,75,1346,2377,13.201,455.86,27.44,-0.07
8622,4423522,75,1347,2377,13.17,458.605,27.44,0.0
9214,8321615,75,1348,2377,13.139,461.349,27.44,0.0
9001,8530228,75,1349,2377,13.107,464.094,27.44,0.0
7407,6449971,75,1350,2377,13.075,466.838,27.44,0.0
9526,6103499,75,1351,2377,13.044,469.579,27.47,0.47
7974,1836459,75,1352,2377,13.012,472.335,27.47,-0.32
7544,7331410,75,1353,2377,12.977,475.11,27.14,-5.05
7750,4001010,75,1354,2377,12.946,477.832,26.25,-11.26
9274,6850070,75,1355,2377,12.925999999999998,480.367,24.74,-11.36
7854,4742523,75,1356,2377,12.927,482.737,22.76,-10.98
8924,4572633,75,1357,2377,12.954,484.919,20.78,-11.04
7700,6504908,75,1358,2377,13.003,486.937,19.28,-11.14
9045,5235761,75,1359,2377,13.063,488.767,18.39,-5.03
8286,3876568,75,1360,2377,13.126,490.544,18.06,-0.31
7680,5537594,75,1361,2377,13.187,492.34,18.06,0.49
8672,7771419,75,1362,2377,13.247,494.151,18.09,0.0
9470,6428240,75,1363,2377,13.308,495.959,18.09,0.0
7319,1208961,75,1364,2377,13.368,497.767,18.09,0.0
7994,5955133,75,1365,2377,13.428,499.575,18.09,0.0
9178,2672991,75,1366,2377,13.488,501.383,18.09,0.0
7615,5218913,75,1367,2377,13.548,503.19,18.09,0.0
7905,4489301,75,1368,2377,13.608,504.9980000000001,18.09,0.0
7260,3933658,75,1369,2377,13.668,506.806,18.09,0.0
9044,892416,75,1370,2377,13.729,508.614,18.09,0.0
8726,3769047,75,1371,2377,13.789,510.421,18.08,0.0
7502,6561496,75,1372,2377,13.849,512.2280000000002,18.08,0.0
9570,7703493,75,1373,2377,13.91,514.036,18.08,0.0
7828,326403,75,1374,2377,13.97,515.8430000000002,18.09,0.0
8623,990309,75,1375,2377,14.029000000000002,517.6469999999998,18.13,0.71
8825,1376211,75,1376,2377,14.095999999999998,519.4730000000002,18.09,-0.96
8903,7900503,75,1377,2377,14.166,521.321,17.58,-8.23
9069,5133003,75,1378,2377,14.213,523.025,16.27,-12.18
7733,1176913,75,1379,2377,14.195,524.5269999999998,14.15,-10.02
8236,4282665,75,1380,2377,14.121,525.799,11.45,-10.38
8126,8437427,75,1381,2377,13.979,526.809,8.76,-11.2
8134,6021787,75,1382,2377,13.845999999999998,527.594,6.66,-11.84
7803,7404582,75,1383,2377,13.767,528.164,5.44,-7.46
7901,3558209,75,1384,2377,13.745,528.606,5.23,2.81
7565,3220808,75,1385,2377,13.744000000000002,529.109,5.79,8.47
7491,1664358,75,1386,2377,13.731,529.721,6.67,9.76
9006,2850844,75,1387,2377,13.712,530.448,7.52,7.85
8270,3513965,75,1388,2377,13.693,531.265,8.1,3.84
8812,778896,75,1389,2377,13.674,532.117,8.35,0.71
7391,7154834,75,1390,2377,13.655,532.964,8.39,-0.33
9469,3855845,75,1391,2377,13.637,533.8,8.36,-0.17
8716,7994959,75,1392,2377,13.618,534.634,8.35,0.0
8511,2383143,75,1393,2377,13.599,535.47,8.35,0.0
9406,5124490,75,1394,2377,13.581,536.305,8.35,-0.03
8527,8263738,75,1395,2377,13.562,537.14,8.35,0.0
8309,5510314,75,1396,2377,13.544,537.974,8.35,0.0
7675,7491800,75,1397,2377,13.525,538.809,8.35,0.0
7698,4022302,75,1398,2377,13.507,539.645,8.35,0.0
9198,2572449,75,1399,2377,13.488,540.48,8.35,0.0
7236,3432033,75,1400,2377,13.469,541.315,8.35,0.0
8238,3361628,75,1401,2377,13.451,542.15,8.35,0.0
8875,2637661,75,1402,2377,13.432,542.985,8.35,0.0
8302,2479888,75,1403,2377,13.413,543.821,8.35,0.0
7300,2490734,75,1404,2377,13.395,544.656,8.35,0.0
8285,1124387,75,1405,2377,13.376,545.491,8.35,0.0
9306,8097375,75,1406,2377,13.358,546.326,8.35,0.0
7610,3968048,75,1407,2377,13.339,547.161,8.35,0.0
8586,4364708,75,1408,2377,13.32,547.996,8.35,0.0
7719,8622462,75,1409,2377,13.300999999999998,548.831,8.35,0.0
9000,3831598,75,1410,2377,13.283,549.6659999999998,8.35,0.0
7990,7228454,75,1411,2377,13.264,550.502,8.35,0.0
7340,6031137,75,1412,2377,13.246,551.337,8.35,0.0
8252,5678001,75,1413,2377,13.227,552.172,8.35,0.0
8515,2844085,75,1414,2377,13.209,553.007,8.35,0.0
8507,6397748,75,1415,2377,13.19,553.842,8.35,0.0
9310,8097916,75,1416,2377,13.171,554.678,8.35,0.0
7517,7314046,75,1417,2377,13.152,555.512,8.36,0.16
9078,6393862,75,1418,2377,13.134,556.3480000000002,8.39,0.33
7931,3360553,75,1419,2377,13.115,557.195,8.35,-0.7
8732,5875416,75,1420,2377,13.097,558.0459999999998,8.1,-3.83
7644,3350806,75,1421,2377,13.079,558.864,7.52,-7.85
8630,901743,75,1422,2377,13.06,559.59,6.67,-9.77
8681,7771126,75,1423,2377,13.043,560.198,5.83,-7.84
7593,7077207,75,1424,2377,13.026,560.716,5.25,-3.84
9130,2183713,75,1425,2377,13.009,561.2,5.0,-0.73
7822,1742627,75,1426,2377,12.993,561.687,4.96,0.33
9140,8243102,75,1427,2377,12.976,562.187,4.97,-0.07
9559,6847454,75,1428,2377,12.96,562.685,4.96,-0.23
9021,8252443,75,1429,2377,12.944,563.17,5.04,1.3
7779,3550317,75,1430,2377,12.927,563.66,5.34,4.41
7847,7343482,75,1431,2377,12.91,564.194,5.92,7.54
8351,7550516,75,1432,2377,12.889,564.823,6.63,7.51
9256,115982,75,1433,2377,12.864,565.553,7.1,2.86
7972,1034241,75,1434,2377,12.839,566.318,7.08,-3.34
9521,5131297,75,1435,2377,12.815,567.03,6.68,-5.97
7679,6192905,75,1436,2377,12.795,567.651,6.29,-2.9
7510,7066354,75,1437,2377,12.775,568.236,6.2,1.57
7918,8458168,75,1438,2377,12.754,568.861,6.29,1.57
9176,5388339,75,1439,2377,12.732,569.523,6.22,-2.63
7313,5746645,75,1440,2377,12.711,570.154,5.85,-5.71
7585,1510811,75,1441,2377,12.693,570.706,5.37,-4.63
7447,1581868,75,1442,2377,12.677,571.2,5.05,-1.56
8612,209259,75,1443,2377,12.661,571.683,4.96,0.22
7604,6501150,75,1444,2377,12.644,572.18,4.98,0.25
8431,5765722,75,1445,2377,12.627,572.681,5.0,0.0
8342,4891325,75,1446,2377,12.611,573.179,5.01,0.26
8815,2188929,75,1447,2377,12.595,573.682,5.04,0.24
8963,2384732,75,1448,2377,12.577,574.198,4.94,-1.55
7285,2446946,75,1449,2377,12.56,574.7040000000002,4.62,-4.66
9018,8179942,75,1450,2377,12.546,575.146,4.19,-5.01
7246,7656038,75,1451,2377,12.534,575.513,3.98,-0.3
7557,4862995,75,1452,2377,12.52,575.861,4.3,6.94
8275,7268460,75,1453,2377,12.5,576.302,5.25,11.2
8260,3365301,75,1454,2377,12.478,576.906,6.68,11.16
8736,1325168,75,1455,2377,12.468,577.659,8.31,11.28
8378,7261878,75,1456,2377,12.476,578.562,9.85,11.25
7777,6535882,75,1457,2377,12.496,579.617,11.0,8.87
7605,4814064,75,1458,2377,12.518,580.802,11.62,3.01
9185,3832548,75,1459,2377,12.537,582.003,11.81,-0.13
7646,284258,75,1460,2377,12.554,583.186,11.79,-0.36
8468,5791627,75,1461,2377,12.571,584.36,11.77,0.0
7457,5743804,75,1462,2377,12.589,585.5369999999998,11.77,0.0
7284,4929755,75,1463,2377,12.606,586.714,11.77,0.0
9419,6331446,75,1464,2377,12.624,587.891,11.77,0.0
8916,2649505,75,1465,2377,12.642,589.068,11.77,0.0
7338,3434909,75,1466,2377,12.659,590.245,11.77,0.0
8685,2586156,75,1467,2377,12.677,591.422,11.77,0.0
8628,5028257,75,1468,2377,12.694,592.599,11.77,0.06
9161,7860663,75,1469,2377,12.712,593.776,11.76,0.06
8018,7587413,75,1470,2377,12.733,594.951,11.77,-0.2
8082,7640445,75,1471,2377,12.755,596.126,11.8,-0.95
8725,6407546,75,1472,2377,12.767,597.305,11.87,2.34
9071,2174680,75,1473,2377,12.755,598.495,11.97,2.92
8872,4217080,75,1474,2377,12.71,599.6990000000002,12.08,2.37
8219,8633556,75,1475,2377,12.64,600.914,12.16,1.16
7442,2448033,75,1476,2377,12.56,602.133,12.19,0.2
7477,4820403,75,1477,2377,12.483,603.347,12.23,0.58
7311,7158705,75,1478,2377,12.408,604.563,12.36,1.85
8791,1367795,75,1479,2377,12.332,605.822,12.39,-0.29
7388,6028455,75,1480,2377,12.245,607.105,11.86,-8.52
8837,2311019,75,1481,2377,12.158,608.249,10.8,-11.45
8330,1622631,75,1482,2377,12.095,609.268,9.77,-10.3
8590,5837992,75,1483,2377,12.082,610.116,9.46,5.62
8575,6879755,75,1484,2377,12.124,611.025,10.15,11.61
8259,3911280,75,1485,2377,12.199000000000002,612.094,11.22,10.61
8998,5010821,75,1486,2377,12.283,613.305,11.97,4.52
8910,478991,75,1487,2377,12.363,614.553,12.26,0.18
8814,3681581,75,1488,2377,12.437,615.7869999999998,12.26,-0.62
8005,4046890,75,1489,2377,12.513,617.003,12.22,0.0
8556,6261158,75,1490,2377,12.588,618.2230000000002,12.22,0.0
8437,8163950,75,1491,2377,12.664,619.443,12.22,-0.03
7937,1834026,75,1492,2377,12.739,620.663,12.22,0.0
7563,6512630,75,1493,2377,12.814,621.883,12.22,0.0
9238,688242,75,1494,2377,12.889,623.102,12.22,0.0
9308,5251799,75,1495,2377,12.965,624.322,12.22,0.0
9228,6235231,75,1496,2377,13.04,625.5409999999998,12.22,0.0
9225,6425205,75,1497,2377,13.117,626.738,12.43,3.34
8230,5529601,75,1498,2377,13.192,627.98,12.91,6.22
8769,1405224,75,1499,2377,13.255,629.317,13.24,2.8
9283,7751111,75,1500,2377,13.304,630.69,13.25,-3.07
8101,366373,75,1501,2377,13.343,632.029,12.91,-6.24
9294,4194888,75,1502,2377,13.380999999999998,633.2719999999998,12.43,-3.35
7597,1167552,75,1503,2377,13.421,634.47,12.22,0.0
9004,4412941,75,1504,2377,13.46,635.691,12.22,0.0
7490,1068537,75,1505,2377,13.5,636.9119999999998,12.22,0.0
8357,7549253,75,1506,2377,13.54,638.133,12.22,0.0
7342,5478023,75,1507,2377,13.58,639.354,12.22,0.0
7318,605865,75,1508,2377,13.62,640.575,12.22,0.0
9552,63431,75,1509,2377,13.66,641.797,12.22,0.0
7350,7152603,75,1510,2377,13.7,643.0169999999998,12.22,0.0
9358,8056090,75,1511,2377,13.739,644.238,12.22,0.0
7513,7481029,75,1512,2377,13.782,645.422,12.55,5.37
7484,8614670,75,1513,2377,13.822,646.678,13.32,10.03
8668,141628,75,1514,2377,13.848,648.0880000000002,13.87,4.54
7482,1757502,75,1515,2377,13.852,649.556,13.87,-5.02
9603,5034243,75,1516,2377,13.838,650.966,13.32,-10.08
8281,4896515,75,1517,2377,13.82,652.2230000000002,12.55,-5.42
7650,3524545,75,1518,2377,13.805,653.4069999999998,12.21,0.0
8633,4101779,75,1519,2377,13.79,654.628,12.21,0.0
7608,7503355,75,1520,2377,13.776,655.8489999999998,12.21,0.0
8675,209838,75,1521,2377,13.761,657.071,12.21,0.0
7341,4557658,75,1522,2377,13.746,658.2919999999998,12.21,0.0
7441,1154547,75,1523,2377,13.731,659.513,12.21,0.0
9461,6331023,75,1524,2377,13.717,660.7339999999998,12.21,0.0
9432,5333704,75,1525,2377,13.702,661.955,12.21,0.0
8050,2449422,75,1526,2377,13.687,663.177,12.21,0.0
8420,6083061,75,1527,2377,13.672,664.398,12.21,0.0
7629,7006586,75,1528,2377,13.658,665.6189999999998,12.21,0.0
7571,4319379,75,1529,2377,13.643,666.8380000000002,12.23,0.36
8085,7194080,75,1530,2377,13.627,668.065,12.25,-0.11
8599,8301452,75,1531,2377,13.613,669.311,12.05,-3.22
8750,862260,75,1532,2377,13.605,670.538,11.41,-9.15
8499,4234597,75,1533,2377,13.598,671.6289999999998,10.23,-11.18
9387,8686771,75,1534,2377,13.582,672.568,8.65,-11.14
8951,2191993,75,1535,2377,13.552,673.3589999999998,7.07,-11.18
7320,6456118,75,1536,2377,13.512,673.997,5.9,-9.13
7496,7471988,75,1537,2377,13.474,674.5,5.26,-3.21
8041,1038998,75,1538,2377,13.441,674.9839999999998,5.06,-0.12
8765,2812515,75,1539,2377,13.41,675.487,5.08,0.36
8624,2982719,75,1540,2377,13.378,675.998,5.1,0.0
9231,2741151,75,1541,2377,13.347,676.507,5.1,0.0
7631,3356635,75,1542,2377,13.315,677.0160000000002,5.1,0.0
9558,5357177,75,1543,2377,13.283,677.525,5.1,0.0
7761,7410286,75,1544,2377,13.251,678.033,5.1,0.0
9404,8336579,75,1545,2377,13.219,678.5419999999998,5.1,0.0
8533,3689790,75,1546,2377,13.187,679.051,5.1,0.0
8197,7269238,75,1547,2377,13.155,679.56,5.1,0.0
7665,7308566,75,1548,2377,13.123,680.069,5.1,0.0
7292,3079708,75,1549,2377,13.091,680.578,5.1,0.0
9077,5769662,75,1550,2377,13.06,681.087,5.1,0.0
8598,2985993,75,1551,2377,13.028,681.595,5.1,0.0
9288,4082975,75,1552,2377,12.996,682.1039999999998,5.1,0.0
8997,845118,75,1553,2377,12.964,682.6139999999998,5.1,0.0
7819,3982420,75,1554,2377,12.932,683.123,5.1,-0.03
7948,7602039,75,1555,2377,12.9,683.632,5.1,0.0
8838,2205961,75,1556,2377,12.868,684.14,5.1,0.0
9386,5348072,75,1557,2377,12.836,684.6489999999999,5.1,0.0
7921,8617605,75,1558,2377,12.805,685.158,5.1,0.0
8393,5243036,75,1559,2377,12.773,685.6669999999998,5.1,0.0
7522,7314487,75,1560,2377,12.739,686.179,5.07,-0.52
8452,5242899,75,1561,2377,12.709,686.7289999999998,4.6,-7.39
7452,6033784,75,1562,2377,12.687,687.107,2.89,-11.2
9043,7948164,75,1563,2377,12.67,687.184,0.44,11.21
7690,1472855,75,1564,2377,12.649,686.914,4.74,11.25
8574,6058724,75,1565,2377,12.611,686.278,8.7,11.21
9528,500512,75,1566,2377,12.563,685.2919999999998,10.37,1.75
9324,2786688,75,1567,2377,12.527,684.262,8.88,-11.31
7902,7359876,75,1568,2377,12.508,683.6310000000002,4.78,-11.32
9599,5178113,75,1569,2377,12.51,683.408,0.4,11.26
8403,5275208,75,1570,2377,12.526,683.6139999999998,4.65,11.21
7827,1100596,75,1571,2377,12.544,684.1389999999999,6.9,10.72
8831,1315357,75,1572,2377,12.559,684.975,7.51,-2.0
7801,7382229,75,1573,2377,12.564,685.7130000000002,7.55,-0.19
9120,2538923,75,1574,2377,12.566,686.4169999999998,7.93,8.09
7370,6968889,75,1575,2377,12.571,687.2289999999998,8.76,10.31
9515,8126213,75,1576,2377,12.577,688.183,9.54,5.88
8117,6466287,75,1577,2377,12.585,689.199,9.93,1.24
8710,2817518,75,1578,2377,12.591,690.203,10.09,0.92
9455,8330598,75,1579,2377,12.598,691.196,10.35,4.15
8611,8135703,75,1580,2377,12.605,692.227,10.94,7.78
8374,1630552,75,1581,2377,12.611,693.363,11.63,7.09
8960,2021360,75,1582,2377,12.62,694.6039999999998,11.92,0.36
8321,7243963,75,1583,2377,12.635,695.857,11.5,-8.9
7242,3446259,75,1584,2377,12.649,696.962,10.36,-11.21
8634,8360182,75,1585,2377,12.656,697.924,8.87,-11.21
7715,5979238,75,1586,2377,12.654000000000002,698.75,7.63,-10.31
8798,5782528,75,1587,2377,12.652,699.423,6.89,-4.49
8185,5210450,75,1588,2377,12.655,700.058,6.61,0.06
7375,605467,75,1589,2377,12.66,700.701,6.7,2.05
7797,1492668,75,1590,2377,12.664,701.3760000000002,6.95,2.92
8504,7836662,75,1591,2377,12.669,702.086,7.22,2.88
7773,3274071,75,1592,2377,12.674,702.831,7.41,1.28
8000,7236313,75,1593,2377,12.679,703.5880000000002,7.5,0.0
9092,6801934,75,1594,2377,12.683,704.331,7.59,1.26
9093,8195319,75,1595,2377,12.688,705.087,7.78,2.86
9389,8423904,75,1596,2377,12.694,705.8789999999998,8.03,2.65
8771,7792788,75,1597,2377,12.7,706.703,8.23,1.3
9053,5382290,75,1598,2377,12.705,707.5319999999998,8.4,1.53
8528,6917146,75,1599,2377,12.71,708.3639999999998,8.7,4.16
9105,8191913,75,1600,2377,12.716,709.2439999999998,9.17,5.75
9304,2140372,75,1601,2377,12.722,710.196,9.64,4.39
9333,8425538,75,1602,2377,12.73,711.201,9.95,1.55
7376,6213875,75,1603,2377,12.731,712.2180000000002,10.03,-0.37
8827,7886457,75,1604,2377,12.725,713.22,9.98,2.01
7674,597309,75,1605,2377,12.74,714.198,10.1,4.8
7765,311612,75,1606,2377,12.808,715.182,10.65,9.14
7702,5707846,75,1607,2377,12.929,716.27,11.75,12.23
9490,4195449,75,1608,2377,13.109000000000002,717.5189999999999,13.32,11.82
7567,1511802,75,1609,2377,13.324000000000002,718.92,15.04,11.62
7367,5176952,75,1610,2377,13.571,720.466,16.47,11.46
8333,7562167,75,1611,2377,13.843,722.183,17.37,6.0
9289,1281797,75,1612,2377,14.129,723.962,17.76,1.12
7396,1154904,75,1613,2377,14.421,725.732,17.8,-0.56
8650,1410181,75,1614,2377,14.71,727.4839999999998,17.76,-0.25
9067,2313995,75,1615,2377,14.995,729.235,17.75,-0.04
9023,890026,75,1616,2377,15.281,730.9860000000001,17.74,-0.03
8279,3144031,75,1617,2377,15.567,732.738,17.74,-0.03
8613,1934937,75,1618,2377,15.854,734.488,17.73,-0.06
7421,3931253,75,1619,2377,16.141,736.2389999999998,17.73,-0.06
8584,2284406,75,1620,2377,16.427,737.988,17.72,-0.06
8495,8266224,75,1621,2377,16.713,739.737,17.72,-0.05
7296,1429636,75,1622,2377,16.999000000000002,741.4860000000001,17.71,-0.04
8204,4281966,75,1623,2377,17.285,743.2339999999998,17.71,-0.04
9373,6856942,75,1624,2377,17.570999999999998,744.9810000000001,17.7,-0.04
7718,1699207,75,1625,2377,17.858,746.7289999999998,17.7,-0.06
9199,4379506,75,1626,2377,18.144,748.475,17.69,-0.05
8337,3155026,75,1627,2377,18.43,750.221,17.69,-0.04
8987,2898718,75,1628,2377,18.716,751.967,17.68,-0.05
7255,1011768,75,1629,2377,19.002,753.7130000000002,17.68,-0.07
9408,5459620,75,1630,2377,19.288,755.457,17.67,-0.07
8190,1797563,75,1631,2377,19.574,757.201,17.67,-0.03
9240,6332589,75,1632,2377,19.86,758.944,17.66,0.0
7768,3549524,75,1633,2377,20.146,760.688,17.66,-0.04
7424,6607537,75,1634,2377,20.432,762.431,17.66,-0.05
7783,7394170,75,1635,2377,20.718000000000004,764.173,17.65,-0.05
8292,3504332,75,1636,2377,21.004,765.915,17.65,-0.06
8189,1164438,75,1637,2377,21.29,767.6569999999998,17.64,-0.07
7450,3867574,75,1638,2377,21.576,769.3969999999998,17.63,-0.05
7408,6449827,75,1639,2377,21.861,771.137,17.63,0.0
8048,615425,75,1640,2377,22.161,773.0039999999998,20.86,10.02
8010,5905563,75,1641,2377,22.274,775.6419999999998,28.5,10.02
9089,5420505,75,1642,2377,22.239,778.685,34.34,12.27
7616,7507990,75,1643,2377,22.062,782.1139999999998,35.25,-10.02
8852,8197956,75,1644,2377,21.721,785.325,31.23,-10.51
8941,7914778,75,1645,2377,21.294,788.301,25.38,-10.02
8893,5775949,75,1646,2377,20.802,790.546,23.94,12.27
7707,7034059,75,1647,2377,20.259,792.96,25.21,9.35
8573,510711,75,1648,2377,19.609,795.545,25.28,-6.61
7347,1884760,75,1649,2377,19.026,797.971,24.04,-12.27
8861,7934148,75,1650,2377,18.587,800.232,22.11,-12.27
8272,5527576,75,1651,2377,18.314,802.322,20.71,-7.86
9047,837442,75,1652,2377,18.23,804.2460000000002,20.84,11.3
8109,7618362,75,1653,2377,18.333,806.418,22.41,12.27
7541,1104749,75,1654,2377,18.586,808.742,24.44,12.27
8383,5617840,75,1655,2377,18.94,811.217,26.04,11.99
7430,3475706,75,1656,2377,19.373,813.908,26.86,3.08
7402,5740368,75,1657,2377,19.807,816.6010000000001,27.03,-0.31
8489,1956860,75,1658,2377,20.238,819.2669999999998,27.01,-0.1
9194,4688888,75,1659,2377,20.682,821.904,28.28,11.02
8984,3801343,75,1660,2377,21.1,824.921,31.22,10.02
8128,4760298,75,1661,2377,21.426,828.092,33.34,10.02
8144,3419822,75,1662,2377,21.689,831.551,33.35,-12.27
7726,7378427,75,1663,2377,21.874,834.7330000000002,31.24,-11.76
9031,7952872,75,1664,2377,21.993,837.7710000000002,28.25,-11.21
8741,8376418,75,1665,2377,22.122,840.434,26.95,-0.1
8800,8697784,75,1666,2377,22.254,843.125,26.94,-0.1
9267,7716996,75,1667,2377,22.387,845.815,26.93,-0.1
9429,6769035,75,1668,2377,22.52,848.5039999999998,26.92,-0.09
8767,6255910,75,1669,2377,22.653,851.192,26.91,-0.08
8478,2234676,75,1670,2377,22.786,853.8789999999998,26.9,-0.08
9448,5253437,75,1671,2377,22.92,856.566,26.89,-0.09
7351,5650645,75,1672,2377,23.053,859.252,26.88,-0.11
8165,8446136,75,1673,2377,23.196,861.865,27.52,10.26
7404,8643748,75,1674,2377,23.329,864.7139999999998,29.01,10.53
9157,8186579,75,1675,2377,23.413,867.666,30.06,8.16
8587,703815,75,1676,2377,23.441,870.827,30.05,-9.93
8702,6234107,75,1677,2377,23.43,873.779,28.98,-11.23
8222,3178487,75,1678,2377,23.417,876.628,27.48,-10.53
8871,8401712,75,1679,2377,23.415,879.2389999999998,26.82,-0.09
8820,2902920,75,1680,2377,23.411,881.921,26.81,-0.1
8926,1233278,75,1681,2377,23.407,884.6010000000001,26.8,-0.09
7692,3345972,75,1682,2377,23.404,887.28,26.79,-0.09
8042,3129204,75,1683,2377,23.4,889.959,26.78,-0.11
7534,8627054,75,1684,2377,23.397,892.6360000000002,26.77,-0.11
8746,5318675,75,1685,2377,23.394,895.313,26.76,-0.09
8306,3143590,75,1686,2377,23.39,897.988,26.75,-0.09
8908,2007751,75,1687,2377,23.386,900.663,26.74,-0.09
8394,3765826,75,1688,2377,23.378,903.334,26.73,-0.31
9149,8249347,75,1689,2377,23.368,906.005,26.77,1.69
8456,5109326,75,1690,2377,23.372,908.68,26.85,3.49
8070,7204276,75,1691,2377,23.414,911.369,27.0,4.36
8071,3486504,75,1692,2377,23.506,914.077,27.14,3.51
8294,1162410,75,1693,2377,23.636,916.799,27.24,1.72
7439,8489925,75,1694,2377,23.779,919.527,27.28,0.31
7354,7697900,75,1695,2377,23.921,922.254,27.29,-0.16
8707,863941,75,1696,2377,24.059,924.98,27.28,-0.09
8438,7978256,75,1697,2377,24.195,927.705,27.28,0.0
9377,734303,75,1698,2377,24.332,930.43,27.28,0.0
7731,4850296,75,1699,2377,24.469,933.155,27.28,0.0
9591,8550072,75,1700,2377,24.606,935.88,27.28,0.0
9260,1287926,75,1701,2377,24.743,938.604,27.28,0.0
8182,625923,75,1702,2377,24.88,941.329,27.28,0.0
7780,642345,75,1703,2377,25.017,944.054,27.28,0.0
7586,7484591,75,1704,2377,25.154,946.779,27.28,0.0
8973,4406466,75,1705,2377,25.291,949.503,27.28,0.08
9542,5450928,75,1706,2377,25.428,952.229,27.3,0.16
7524,5685065,75,1707,2377,25.565,954.96,27.27,-0.41
8593,5443511,75,1708,2377,25.702,957.693,27.13,-2.13
8940,2199410,75,1709,2377,25.839,960.408,26.81,-4.39
8790,721780,75,1710,2377,25.975,963.072,26.35,-5.47
8171,6007901,75,1711,2377,26.11,965.669,25.87,-4.39
7947,7226278,75,1712,2377,26.245,968.216,25.55,-2.14
8045,6468295,75,1713,2377,26.381,970.744,25.41,-0.4
8900,2404617,75,1714,2377,26.516,973.274,25.39,0.19
7525,335090,75,1715,2377,26.651,975.81,25.4,0.11
8660,492999,75,1716,2377,26.787,978.347,25.41,0.0
8531,5381700,75,1717,2377,26.922,980.884,25.41,0.0
8826,2903743,75,1718,2377,27.057,983.421,25.41,0.0
7301,611192,75,1719,2377,27.192,985.958,25.41,0.0
7756,4851057,75,1720,2377,27.326,988.494,25.41,0.1
7542,4012579,75,1721,2377,27.462,991.031,25.41,0.2
7595,4877943,75,1722,2377,27.606,993.569,25.4,-0.76
9543,8030993,75,1723,2377,27.746,996.107,25.37,-2.57
7248,5471056,75,1724,2377,27.849,998.643,25.29,-2.64
8703,4345730,75,1725,2377,27.914,1001.166,25.19,-1.0
8948,1314807,75,1726,2377,27.988000000000003,1003.679,25.08,2.61
9388,5125078,75,1727,2377,28.109,1006.184,24.92,-1.43
8739,7799642,75,1728,2377,28.254,1008.679,24.57,-5.01
9379,3814355,75,1729,2377,28.368,1011.138,23.87,-9.2
7728,1700711,75,1730,2377,28.439,1013.493,22.88,-11.2
7814,5575682,75,1731,2377,28.512,1015.718,21.84,-9.94
7996,6476088,75,1732,2377,28.616,1017.82,21.09,-5.19
8603,8301743,75,1733,2377,28.743,1019.868,20.74,-1.0
8920,6896815,75,1734,2377,28.874,1021.92,20.68,0.37
7368,3062639,75,1735,2377,28.994,1024.043,19.72,-11.19
8315,6989398,75,1736,2377,29.112,1025.845,17.47,-10.98
9449,4560846,75,1737,2377,29.255,1027.535,15.85,-10.56
7981,3492501,75,1738,2377,29.443,1028.944,15.86,11.79
9042,4121161,75,1739,2377,29.676,1030.628,17.48,11.4
7384,1017688,75,1740,2377,29.932,1032.422,19.74,11.21
8874,6187633,75,1741,2377,30.187,1034.533,20.71,0.0
8127,4298447,75,1742,2377,30.439,1036.589,20.72,0.0
8817,3680830,75,1743,2377,30.69,1038.646,20.72,0.0
9435,59303,75,1744,2377,30.942,1040.703,20.72,0.0
7419,7652895,75,1745,2377,31.193,1042.76,20.72,0.0
8694,1360440,75,1746,2377,31.445,1044.816,20.71,0.0
7249,4063507,75,1747,2377,31.696,1046.872,20.72,0.0
9148,5415529,75,1748,2377,31.948,1048.927,20.73,0.26
8327,4297996,75,1749,2377,32.197,1050.987,20.76,0.29
7405,3443517,75,1750,2377,32.441,1053.062,20.68,-1.3
7266,7682906,75,1751,2377,32.696,1055.129,20.34,-5.01
7269,7126847,75,1752,2377,32.975,1057.142,19.68,-8.67
7613,628885,75,1753,2377,33.271,1059.057,18.78,-10.08
9598,5467950,75,1754,2377,33.563,1060.861,17.78,-9.88
8737,2064588,75,1755,2377,33.832,1062.565,16.82,-9.4
9482,1905454,75,1756,2377,34.082,1064.17,15.98,-8.02
8187,6491434,75,1757,2377,34.303000000000004,1065.693,15.39,-6.13
8019,5955110,75,1758,2377,34.46,1067.182,15.11,-3.99
8519,870477,75,1759,2377,34.562,1068.683,14.94,-1.26
8934,8215832,75,1760,2377,34.672,1070.184,14.66,-2.32
