,Unnamed: 0,Vehicle_ID,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc
16434,3546973,1170,7404,2268,6.2189999999999985,529.7180000000002,3.73,0.0
14808,7447947,1170,7405,2268,6.285,530.086,3.73,0.06
14226,1033992,1170,7406,2268,6.353,530.453,3.73,-0.12
16420,3800678,1170,7407,2268,6.421,530.819,3.73,-0.67
16148,4691578,1170,7408,2268,6.484,531.188,3.73,-1.38
16112,1263066,1170,7409,2268,6.5310000000000015,531.558,3.74,-1.71
15722,4139048,1170,7410,2268,6.557,531.929,3.77,-1.41
14628,49314,1170,7411,2268,6.568,532.303,3.87,0.7
15872,6638888,1170,7412,2268,6.568,532.689,4.06,2.78
16083,5204639,1170,7413,2268,6.557,533.104,4.33,3.36
16346,3704862,1170,7414,2268,6.532,533.556,4.62,2.73
15333,7254937,1170,7415,2268,6.496,534.038,4.8,1.35
15079,131861,1170,7416,2268,6.456,534.531,4.89,0.24
15502,4899417,1170,7417,2268,6.416,535.0219999999998,4.91,-0.13
15770,3181757,1170,7418,2268,6.377000000000002,535.51,4.89,-0.08
14810,4367490,1170,7419,2268,6.339,535.997,4.88,0.0
15125,7374326,1170,7420,2268,6.301,536.484,4.88,0.0
14490,4922022,1170,7421,2268,6.263,536.971,4.88,0.0
15338,2907550,1170,7422,2268,6.224,537.4590000000002,4.88,0.0
16263,8587196,1170,7423,2268,6.186,537.946,4.88,0.0
15925,4657973,1170,7424,2268,6.148,538.433,4.89,0.0
16108,584371,1170,7425,2268,6.109,538.9209999999998,4.89,0.0
16355,3640598,1170,7426,2268,6.0710000000000015,539.409,4.88,0.0
15480,5133009,1170,7427,2268,6.033,539.896,4.88,0.0
15105,4180792,1170,7428,2268,5.994,540.383,4.88,0.0
15039,4001887,1170,7429,2268,5.956,540.87,4.88,0.0
14219,3113572,1170,7430,2268,5.917999999999998,541.357,4.88,0.0
15838,2188778,1170,7431,2268,5.879,541.845,4.89,0.0
14990,4160512,1170,7432,2268,5.841,542.3330000000002,4.89,0.0
15464,2217286,1170,7433,2268,5.803,542.82,4.88,0.0
15222,8033953,1170,7434,2268,5.765,543.312,4.86,-0.6
14386,5266206,1170,7435,2268,5.726,543.784,4.88,0.6
14480,6418912,1170,7436,2268,5.685,544.235,5.29,6.55
15901,7132330,1170,7437,2268,5.643,544.788,6.4,11.16
14702,2566728,1170,7438,2268,5.61,545.536,8.23,11.06
16230,6861481,1170,7439,2268,5.6,546.481,10.59,11.35
15616,2669504,1170,7440,2268,5.613,547.654,12.95,11.24
15493,6393636,1170,7441,2268,5.6370000000000005,549.024,14.79,11.2
15957,6969304,1170,7442,2268,5.6560000000000015,550.589,15.9,6.53
16060,816190,1170,7443,2268,5.669,552.256,16.32,0.58
15844,502016,1170,7444,2268,5.68,553.9019999999998,16.34,-0.58
15240,8045520,1170,7445,2268,5.692,555.529,16.31,0.0
15083,2295027,1170,7446,2268,5.704,557.16,16.31,0.0
14293,7218349,1170,7447,2268,5.716,558.79,16.31,0.0
15668,158703,1170,7448,2268,5.728,560.4209999999998,16.31,0.0
16438,6706415,1170,7449,2268,5.74,562.0509999999998,16.31,0.0
15769,4030061,1170,7450,2268,5.752000000000002,563.682,16.31,0.0
15340,84302,1170,7451,2268,5.7639999999999985,565.312,16.31,0.0
14773,8011102,1170,7452,2268,5.776,566.943,16.31,0.0
14605,7203109,1170,7453,2268,5.7879999999999985,568.5740000000002,16.31,0.0
16029,7109663,1170,7454,2268,5.8,570.2040000000002,16.31,0.0
14878,2714583,1170,7455,2268,5.812,571.831,16.33,0.47
14829,2073907,1170,7456,2268,5.825,573.465,16.4,0.87
14634,7207997,1170,7457,2268,5.835,575.112,16.45,-0.09
14310,8272654,1170,7458,2268,5.839,576.765,16.45,-0.63
15285,8048258,1170,7459,2268,5.837999999999999,578.4119999999998,16.4,-0.95
15438,1046633,1170,7460,2268,5.832999999999998,580.0459999999998,16.33,-0.48
15959,8531232,1170,7461,2268,5.829,581.673,16.3,0.0
15972,1481340,1170,7462,2268,5.8260000000000005,583.303,16.3,0.0
14740,5942399,1170,7463,2268,5.822,584.933,16.3,0.0
16291,3526420,1170,7464,2268,5.818,586.564,16.3,0.0
14913,2054551,1170,7465,2268,5.814,588.194,16.3,0.0
14364,8265815,1170,7466,2268,5.812,589.8240000000002,16.31,0.23
15413,3957705,1170,7467,2268,5.8039999999999985,591.457,16.29,-0.28
15334,7255030,1170,7468,2268,5.789,593.086,16.25,1.47
16470,6189254,1170,7469,2268,5.789,594.692,16.36,3.95
15479,7847193,1170,7470,2268,5.8370000000000015,596.303,16.9,8.22
15271,3315596,1170,7471,2268,5.93,598.019,17.94,11.14
14914,8674373,1170,7472,2268,6.007999999999999,599.894,19.44,10.02
14280,361956,1170,7473,2268,6.0,601.906,20.92,12.27
15512,8242152,1170,7474,2268,5.938,604.112,21.62,5.39
14494,4779041,1170,7475,2268,5.7879999999999985,606.361,21.11,-11.17
14695,7734832,1170,7476,2268,5.621,608.38,19.68,-12.0
16309,3637402,1170,7477,2268,5.534,610.289,18.38,-10.98
14540,2448141,1170,7478,2268,5.51,611.966,18.22,8.58
14944,7476652,1170,7479,2268,5.549,613.8240000000002,19.38,12.27
14734,5132160,1170,7480,2268,5.662000000000001,615.84,21.07,11.56
16322,3571765,1170,7481,2268,5.803,618.011,22.38,9.28
14387,8655366,1170,7482,2268,5.949,620.34,23.01,2.25
15354,7879595,1170,7483,2268,6.087999999999999,622.66,23.25,1.25
14651,7207129,1170,7484,2268,6.225,624.976,23.46,2.94
16021,5779169,1170,7485,2268,6.357,627.341,23.62,-0.92
15453,8699450,1170,7486,2268,6.4670000000000005,629.724,23.61,-2.5
15930,3611073,1170,7487,2268,6.5520000000000005,632.091,23.44,-3.34
14676,3427282,1170,7488,2268,6.62,634.4119999999998,23.21,-1.71
15715,3183354,1170,7489,2268,6.685,636.711,23.11,0.0
14778,5969333,1170,7490,2268,6.754,639.02,23.11,0.0
14842,8130968,1170,7491,2268,6.822,641.33,23.1,0.0
15485,8411044,1170,7492,2268,6.897,643.62,23.27,2.55
14819,1739462,1170,7493,2268,6.966,645.947,23.65,4.38
15234,2723870,1170,7494,2268,7.002000000000002,648.352,23.93,-2.38
15465,2332920,1170,7495,2268,6.997000000000001,650.785,23.93,0.67
14798,8015152,1170,7496,2268,6.961,653.19,23.65,-5.08
16428,424119,1170,7497,2268,6.92,655.513,23.29,-2.23
14431,7685891,1170,7498,2268,6.884,657.815,23.1,-0.51
14712,3941332,1170,7499,2268,6.85,660.1569999999998,22.73,-5.77
14948,4498188,1170,7500,2268,6.825,662.422,21.73,-11.21
14724,7797907,1170,7501,2268,6.808,664.495,20.05,-11.2
15056,2763090,1170,7502,2268,6.787000000000001,666.385,17.85,-11.18
16215,3720402,1170,7503,2268,6.756,668.065,15.66,-11.2
15212,8125969,1170,7504,2268,6.722,669.564,13.97,-11.21
14532,1929739,1170,7505,2268,6.6960000000000015,670.8689999999998,12.97,-5.75
15429,8667001,1170,7506,2268,6.678,672.0980000000002,12.61,-0.48
15707,6151869,1170,7507,2268,6.6629999999999985,673.347,12.6,0.55
14980,335946,1170,7508,2268,6.647,674.6139999999998,12.63,0.0
14552,1024925,1170,7509,2268,6.63,675.8760000000002,12.64,0.18
14667,377315,1170,7510,2268,6.614,677.14,12.67,0.36
15254,1715703,1170,7511,2268,6.602,678.4169999999998,12.63,-0.75
15907,7063494,1170,7512,2268,6.589,679.697,12.34,-4.09
16329,593467,1170,7513,2268,6.564,680.939,11.71,-8.36
16376,4635885,1170,7514,2268,6.51,682.081,10.78,-10.42
15635,2672063,1170,7515,2268,6.417999999999998,683.09,9.86,-8.36
14337,5951474,1170,7516,2268,6.2970000000000015,683.9989999999998,9.25,-4.07
16146,7076290,1170,7517,2268,6.1629999999999985,684.87,8.97,-0.74
16013,6684568,1170,7518,2268,6.029,685.7439999999998,8.94,0.35
15394,1633235,1170,7519,2268,5.899,686.6310000000002,8.96,0.17
15447,778613,1170,7520,2268,5.77,687.5210000000002,8.97,0.0
15490,2620785,1170,7521,2268,5.64,688.409,8.97,0.0
15351,3390315,1170,7522,2268,5.511,689.296,8.97,0.0
14455,4959415,1170,7523,2268,5.381,690.184,8.97,0.0
16316,1414543,1170,7524,2268,5.251,691.071,8.97,0.0
15813,4464980,1170,7525,2268,5.122000000000001,691.959,8.97,0.0
14513,4095478,1170,7526,2268,4.992,692.847,8.97,0.0
15940,432285,1170,7527,2268,4.863,693.7339999999998,8.96,-0.03
15148,127615,1170,7528,2268,4.734,694.6210000000002,8.96,0.0
15866,7061141,1170,7529,2268,4.605,695.508,8.96,0.0
15306,1823205,1170,7530,2268,4.474,696.395,8.96,0.0
15291,7408067,1170,7531,2268,4.345,697.2819999999998,8.96,0.0
15721,2353100,1170,7532,2268,4.216,698.169,8.96,0.0
16221,1552932,1170,7533,2268,4.087,699.056,8.96,0.0
15705,341302,1170,7534,2268,3.956,699.943,8.96,0.0
15808,2023247,1170,7535,2268,3.827,700.83,8.96,0.0
16324,6822710,1170,7536,2268,3.698,701.716,8.95,0.0
14974,2517848,1170,7537,2268,3.569,702.602,8.95,0.0
14260,2276395,1170,7538,2268,3.439,703.4889999999998,8.95,0.0
16312,4302236,1170,7539,2268,3.31,704.373,8.98,0.32
15235,4825192,1170,7540,2268,3.18,705.262,8.99,-0.98
14665,851161,1170,7541,2268,3.05,706.17,8.83,-5.08
14581,8647276,1170,7542,2268,2.9,707.068,8.3,-8.63
15923,6814228,1170,7543,2268,2.927,707.8860000000002,7.38,-10.02
15326,4037424,1170,7544,2268,3.055,708.546,6.16,-10.02
14609,4056921,1170,7545,2268,3.335,709.066,4.77,-11.22
15877,1429397,1170,7546,2268,3.523,709.441,3.31,-12.27
16219,1515750,1170,7547,2268,3.669,709.673,1.99,-11.14
15651,2043474,1170,7548,2268,3.668,709.7410000000001,1.38,-3.4
15997,1417439,1170,7549,2268,3.66,709.794,1.91,11.23
15702,1763180,1170,7550,2268,3.672,710.0880000000002,3.51,11.7
16425,8567579,1170,7551,2268,3.734,710.561,5.87,11.89
15497,7579227,1170,7552,2268,3.831,711.26,8.35,11.7
15847,4587284,1170,7553,2268,3.977,712.164,10.27,11.38
14647,254088,1170,7554,2268,4.145,713.2669999999998,11.41,6.68
14392,2586433,1170,7555,2268,4.305,714.475,11.84,0.57
15072,130373,1170,7556,2268,4.464,715.6619999999998,11.86,-0.63
16308,6196294,1170,7557,2268,4.623,716.829,11.82,0.0
14311,7217217,1170,7558,2268,4.782,718.0,11.82,0.0
15843,4726738,1170,7559,2268,4.941,719.17,11.81,0.0
16444,1506245,1170,7560,2268,5.1,720.341,11.81,0.0
15546,2506255,1170,7561,2268,5.259,721.5110000000002,11.81,0.0
15460,1816620,1170,7562,2268,5.417999999999998,722.681,11.81,-0.03
16469,8511030,1170,7563,2268,5.577000000000001,723.85,11.8,-0.03
15953,6177083,1170,7564,2268,5.7360000000000015,725.0189999999999,11.8,0.0
15579,5081403,1170,7565,2268,5.895,726.188,11.8,0.0
15144,3284719,1170,7566,2268,6.0539999999999985,727.357,11.8,0.0
16383,4736949,1170,7567,2268,6.212999999999999,728.525,11.79,0.0
14631,8415088,1170,7568,2268,6.372000000000001,729.693,11.79,0.0
14645,1006029,1170,7569,2268,6.5310000000000015,730.862,11.79,-0.03
15826,5613436,1170,7570,2268,6.69,732.03,11.79,-0.05
15249,8387244,1170,7571,2268,6.849,733.197,11.78,-0.03
16205,389141,1170,7572,2268,7.009,734.3639999999998,11.78,0.0
14788,5321982,1170,7573,2268,7.167999999999998,735.5310000000002,11.78,-0.03
15960,6934354,1170,7574,2268,7.327000000000001,736.698,11.78,0.0
15834,5299894,1170,7575,2268,7.485,737.865,11.78,0.0
14244,8263095,1170,7576,2268,7.644,739.0310000000002,11.77,-0.03
15684,7953013,1170,7577,2268,7.803,740.198,11.77,-0.03
15943,531544,1170,7578,2268,7.962999999999999,741.363,11.77,-0.03
15673,2339037,1170,7579,2268,8.121,742.533,11.73,-0.59
14256,3047806,1170,7580,2268,8.293,743.684,11.73,-1.72
15737,4217990,1170,7581,2268,8.443999999999999,744.812,12.06,3.63
15927,3552813,1170,7582,2268,8.494,746.039,13.17,10.02
16127,1424516,1170,7583,2268,8.485,747.4830000000002,15.24,12.27
14926,8162846,1170,7584,2268,8.363,749.1610000000002,18.12,11.04
15976,3830587,1170,7585,2268,8.299,751.13,21.26,10.02
14876,8678407,1170,7586,2268,8.357999999999999,753.382,24.1,12.27
14556,1866532,1170,7587,2268,8.542,755.862,26.2,12.27
15487,2619862,1170,7588,2268,8.842,758.569,27.37,7.13
14573,3444961,1170,7589,2268,9.254,761.342,27.8,3.23
16283,1221134,1170,7590,2268,9.731,764.0930000000002,27.85,0.21
15647,4469517,1170,7591,2268,10.193,766.8380000000002,27.84,0.0
14469,1027243,1170,7592,2268,10.688,769.59,29.52,10.02
15396,4136277,1170,7593,2268,11.033,772.807,33.43,10.02
16448,3786121,1170,7594,2268,11.232,776.2260000000001,36.23,10.02
14786,3334643,1170,7595,2268,11.268,779.942,36.28,-10.02
14915,2054606,1170,7596,2268,11.146,783.3710000000002,33.52,-10.02
14321,6260535,1170,7597,2268,10.862,786.6039999999998,29.56,-11.09
15209,5563510,1170,7598,2268,10.55,789.3789999999998,27.83,-0.21
15820,4358879,1170,7599,2268,10.238,792.1410000000002,27.82,-0.99
14458,7170654,1170,7600,2268,9.925,794.89,27.98,-3.16
16276,5835365,1170,7601,2268,9.691,797.655,28.51,6.62
15802,7504057,1170,7602,2268,9.537,800.534,29.55,10.02
14686,1874615,1170,7603,2268,9.479,803.565,31.0,10.02
15096,4178327,1170,7604,2268,9.531,806.7330000000002,32.48,12.27
16165,8508823,1170,7605,2268,9.679,810.054,33.6,9.57
15469,8409168,1170,7606,2268,9.907,813.4860000000001,34.21,5.14
15970,3902949,1170,7607,2268,10.215,816.933,34.4,1.01
14956,7297343,1170,7608,2268,10.536,820.29,35.07,10.23
16038,8491026,1170,7609,2268,10.814,823.89,36.55,10.02
14383,2247706,1170,7610,2268,10.989,827.5880000000002,37.63,8.58
16340,1176754,1170,7611,2268,11.084,831.51,37.62,-10.79
15036,7454601,1170,7612,2268,11.099,835.215,36.52,-10.02
15911,4765285,1170,7613,2268,11.007,838.821,34.97,-10.9
14696,68543,1170,7614,2268,10.917,842.176,34.28,-0.16
14887,931594,1170,7615,2268,10.835,845.602,34.27,-0.15
15423,8476747,1170,7616,2268,10.753,849.0269999999998,34.25,-0.15
15548,7568301,1170,7617,2268,10.671,852.451,34.24,-0.17
15473,7854484,1170,7618,2268,10.59,855.873,34.22,-0.18
15017,1747476,1170,7619,2268,10.515999999999998,859.262,34.49,4.51
14868,4852752,1170,7620,2268,10.438,862.711,35.13,8.98
14316,7828499,1170,7621,2268,10.317,866.2860000000002,35.57,6.23
16254,1446132,1170,7622,2268,10.138,869.9069999999998,35.56,1.52
15015,2350856,1170,7623,2268,9.898,873.4739999999998,35.08,-8.57
16410,2399414,1170,7624,2268,9.635,876.9069999999998,34.4,-4.78
14462,2262021,1170,7625,2268,9.376,880.2769999999998,34.11,-0.17
15172,8109202,1170,7626,2268,9.121,883.677,34.09,-0.06
15639,7491151,1170,7627,2268,8.861,887.073,34.08,-0.03
14867,6527906,1170,7628,2268,8.592,890.466,34.13,-1.75
15713,6496645,1170,7629,2268,8.339,893.868,34.24,-4.63
15060,1687151,1170,7630,2268,8.174,897.291,34.41,-4.39
16257,6858678,1170,7631,2268,8.083,900.74,34.63,-4.32
14388,5259695,1170,7632,2268,8.078,904.216,34.88,5.58
14288,3035578,1170,7633,2268,8.147,907.719,35.11,5.4
15823,2874003,1170,7634,2268,8.304,911.244,35.28,2.25
16076,4623136,1170,7635,2268,8.478,914.781,35.36,0.18
15896,6898618,1170,7636,2268,8.642000000000001,918.316,35.37,-0.22
14359,7591114,1170,7637,2268,8.8,921.848,35.36,0.0
14542,5489171,1170,7638,2268,8.96,925.381,35.36,0.0
14325,4510850,1170,7639,2268,9.12,928.913,35.36,0.0
14553,1860616,1170,7640,2268,9.28,932.445,35.36,0.0
14204,1958548,1170,7641,2268,9.44,935.977,35.36,0.0
15775,7512670,1170,7642,2268,9.6,939.509,35.36,0.0
15653,5997777,1170,7643,2268,9.76,943.041,35.36,0.0
14679,1848087,1170,7644,2268,9.92,946.573,35.36,0.0
14986,2701784,1170,7645,2268,10.08,950.105,35.36,0.0
16093,3487537,1170,7646,2268,10.24,953.636,35.36,0.0
15328,4407436,1170,7647,2268,10.4,957.168,35.36,0.0
14742,8641758,1170,7648,2268,10.56,960.699,35.35,0.0
14268,4277635,1170,7649,2268,10.72,964.231,35.35,0.0
14572,1866937,1170,7650,2268,10.88,967.762,35.35,0.0
14334,3460146,1170,7651,2268,11.039,971.294,35.35,0.0
14942,1758961,1170,7652,2268,11.201,974.824,35.36,-0.3
14592,2445933,1170,7653,2268,11.353,978.354,35.39,0.59
14323,2939875,1170,7654,2268,11.493,981.892,35.45,3.59
16019,7135977,1170,7655,2268,11.693,985.443,35.43,4.9
14521,771368,1170,7656,2268,11.951,988.995,35.19,2.65
14569,772533,1170,7657,2268,12.294,992.505,34.61,-7.93
15640,2036704,1170,7658,2268,12.636,995.934,33.67,-11.92
14888,7430545,1170,7659,2268,12.88,999.231,32.46,-12.27
14300,3462795,1170,7660,2268,13.058,1002.414,31.26,-12.27
15891,6170885,1170,7661,2268,13.165,1005.458,30.33,-8.5
16449,380601,1170,7662,2268,13.206,1008.422,29.8,-3.1
15408,4271840,1170,7663,2268,13.242,1011.366,29.62,-0.23
15632,7498282,1170,7664,2268,13.282,1014.325,29.63,0.28
15112,2755298,1170,7665,2268,13.323,1017.292,29.65,0.0
16040,5887921,1170,7666,2268,13.362,1020.306,29.19,-7.31
16227,5749797,1170,7667,2268,13.394,1023.194,28.15,-11.0
16456,1235374,1170,7668,2268,13.444,1025.932,27.4,-4.72
16271,4306007,1170,7669,2268,13.562,1028.561,27.39,8.02
15969,8591290,1170,7670,2268,13.733,1031.29,28.14,11.91
14373,7597278,1170,7671,2268,13.96,1034.172,29.19,7.35
14360,8480901,1170,7672,2268,14.194,1037.177,29.65,0.0
15023,2824630,1170,7673,2268,14.419,1040.133,29.65,0.0
15065,6547863,1170,7674,2268,14.644,1043.089,29.65,0.0
14946,5545766,1170,7675,2268,14.869000000000002,1046.045,29.65,0.0
15441,5416572,1170,7676,2268,15.094,1049.001,29.65,0.0
14739,7162564,1170,7677,2268,15.321,1051.955,29.65,0.15
15451,2625072,1170,7678,2268,15.541,1054.915,29.67,0.2
14514,7180650,1170,7679,2268,15.761,1057.899,29.43,-3.67
14984,8455790,1170,7680,2268,15.999,1060.853,28.56,-11.13
16347,4673873,1170,7681,2268,16.256,1063.589,26.86,-11.2
16406,8524569,1170,7682,2268,16.512999999999998,1066.128,24.39,-11.41
15666,1760239,1170,7683,2268,16.750999999999998,1068.417,21.59,-11.92
14881,7322917,1170,7684,2268,16.936,1070.463,19.18,-12.27
16339,6788321,1170,7685,2268,17.063,1072.314,17.64,-11.2
15020,296323,1170,7686,2268,17.132,1073.963,16.97,-3.78
15528,6220710,1170,7687,2268,17.155,1075.63,16.91,1.02
16138,6831242,1170,7688,2268,17.176,1077.3339999999996,16.99,0.35
14295,7596977,1170,7689,2268,17.21,1079.038,17.0,-0.19
15921,3610207,1170,7690,2268,17.242,1080.736,16.99,0.0
14238,3928068,1170,7691,2268,17.274,1082.435,16.99,0.0
14354,6609568,1170,7692,2268,17.305999999999994,1084.134,16.99,0.0
15243,133518,1170,7693,2268,17.339000000000002,1085.833,16.99,0.0
15732,7515660,1170,7694,2268,17.371,1087.532,16.99,0.0
15796,7505494,1170,7695,2268,17.403,1089.231,16.99,0.0
15033,7309545,1170,7696,2268,17.435,1090.93,16.99,0.0
14710,3098721,1170,7697,2268,17.467,1092.629,16.99,0.0
16095,4715725,1170,7698,2268,17.5,1094.328,16.99,0.0
14897,1106080,1170,7699,2268,17.532,1096.027,16.99,0.0
15138,7364273,1170,7700,2268,17.564,1097.726,16.99,0.0
15734,5086297,1170,7701,2268,17.596,1099.425,16.99,0.0
14907,2457981,1170,7702,2268,17.628,1101.124,16.99,0.0
15208,7417763,1170,7703,2268,17.66,1102.823,16.99,0.0
15531,2912856,1170,7704,2268,17.692999999999994,1104.521,16.99,0.0
14902,6340285,1170,7705,2268,17.725,1106.22,16.99,0.0
16430,3472264,1170,7706,2268,17.757,1107.919,16.99,0.0
16395,468632,1170,7707,2268,17.789,1109.618,16.99,0.0
14905,5544773,1170,7708,2268,17.820999999999994,1111.317,16.99,0.0
15284,5973090,1170,7709,2268,17.852999999999994,1113.016,16.99,0.0
14685,7789610,1170,7710,2268,17.887999999999995,1114.736,16.8,-3.11
15576,3361384,1170,7711,2268,17.924,1116.406,15.42,-11.35
15330,6578596,1170,7712,2268,17.944000000000006,1117.677,11.59,-10.6
15389,173533,1170,7713,2268,17.921,1118.455,5.33,-10.37
15815,7511538,1170,7714,2268,17.846,1118.646,1.96,11.65
16193,6636651,1170,7715,2268,17.736,1118.309,6.95,11.29
15183,4172030,1170,7716,2268,17.608,1117.4489999999996,7.64,-11.21
14365,3038944,1170,7717,2268,17.487000000000002,1116.987,3.84,-11.47
14977,2819986,1170,7718,2268,17.396,1116.946,2.51,10.6
15588,7493464,1170,7719,2268,17.345,1117.378,7.65,10.59
16176,8492393,1170,7720,2268,17.335,1118.228,10.19,7.22
16384,1306771,1170,7721,2268,17.36,1119.376,10.72,-3.12
15180,2090968,1170,7722,2268,17.410999999999998,1120.4160000000004,10.46,1.26
14779,1736726,1170,7723,2268,17.477,1121.463,9.98,-3.85
15336,7544951,1170,7724,2268,17.538,1122.4489999999996,8.92,-11.26
15816,1118203,1170,7725,2268,17.581,1123.2089999999996,6.65,-11.26
15093,7353123,1170,7726,2268,17.612000000000005,1123.743,3.94,-11.26
14677,2449271,1170,7727,2268,17.63,1124.05,1.83,-11.25
14265,5503698,1170,7728,2268,17.637,1124.153,0.54,-7.73
15952,482809,1170,7729,2268,17.636,1124.118,0.03,-0.9
16441,3466294,1170,7730,2268,17.633,1124.104,0.0,0.63
14434,4344283,1170,7731,2268,17.631,1124.111,0.03,0.0
15090,5332223,1170,7732,2268,17.629,1124.115,0.03,0.0
16226,5882714,1170,7733,2268,17.627,1124.118,0.03,0.0
15247,4847293,1170,7734,2268,17.625,1124.122,0.03,0.0
15805,7503081,1170,7735,2268,17.623,1124.125,0.03,0.0
15309,5957674,1170,7736,2268,17.621,1124.128,0.03,0.0
15946,5777859,1170,7737,2268,17.619,1124.132,0.03,0.0
15074,742076,1170,7738,2268,17.617,1124.135,0.03,0.0
14420,1918936,1170,7739,2268,17.615,1124.139,0.03,0.0
14861,6225823,1170,7740,2268,17.613,1124.142,0.03,0.0
15654,5308751,1170,7741,2268,17.611,1124.145,0.03,0.0
14965,8472567,1170,7742,2268,17.609,1124.148,0.03,0.0
16008,7138631,1170,7743,2268,17.607,1124.151,0.03,0.0
16307,542406,1170,7744,2268,17.605,1124.155,0.03,0.0
14643,7684938,1170,7745,2268,17.602999999999994,1124.158,0.04,0.0
15627,7498981,1170,7746,2268,17.601,1124.162,0.03,0.0
15095,3309225,1170,7747,2268,17.599,1124.165,0.03,0.0
15327,7253214,1170,7748,2268,17.597,1124.169,0.03,0.0
14535,6199234,1170,7749,2268,17.594,1124.172,0.03,0.0
16149,3817356,1170,7750,2268,17.592,1124.175,0.03,0.0
16264,3839394,1170,7751,2268,17.59,1124.179,0.03,0.0
14440,8327645,1170,7752,2268,17.588,1124.182,0.04,0.0
15115,1699725,1170,7753,2268,17.586,1124.186,0.03,0.0
15399,7909364,1170,7754,2268,17.584,1124.189,0.03,0.0
14962,5605635,1170,7755,2268,17.582,1124.193,0.03,0.0
15070,2763658,1170,7756,2268,17.58,1124.196,0.03,0.0
14959,7473730,1170,7757,2268,17.578,1124.1989999999996,0.03,0.0
15525,1620273,1170,7758,2268,17.576,1124.202,0.03,0.0
16281,1384543,1170,7759,2268,17.574,1124.205,0.03,0.0
15417,3165799,1170,7760,2268,17.572,1124.2089999999996,0.04,0.0
14899,6110327,1170,7761,2268,17.57,1124.212,0.03,0.0
15007,1745164,1170,7762,2268,17.567999999999998,1124.216,0.03,0.0
16424,7093969,1170,7763,2268,17.566,1124.219,0.03,0.0
14470,1871281,1170,7764,2268,17.564,1124.222,0.03,0.0
14496,8319487,1170,7765,2268,17.562,1124.226,0.03,0.0
15200,4173071,1170,7766,2268,17.56,1124.229,0.04,0.0
14624,7808078,1170,7767,2268,17.558,1124.233,0.03,0.0
15030,6350166,1170,7768,2268,17.555999999999994,1124.236,0.03,0.0
15526,7243101,1170,7769,2268,17.554000000000002,1124.24,0.03,0.0
16300,3560796,1170,7770,2268,17.551,1124.243,0.03,0.0
15343,5155872,1170,7771,2268,17.549,1124.246,0.03,0.03
16354,6939973,1170,7772,2268,17.547,1124.25,0.03,0.0
15995,6934833,1170,7773,2268,17.546,1124.253,0.03,0.0
14348,6610975,1170,7774,2268,17.544,1124.256,0.03,0.0
15484,7582144,1170,7775,2268,17.542,1124.259,0.03,0.0
14367,2279176,1170,7776,2268,17.54,1124.263,0.03,0.0
15244,310295,1170,7777,2268,17.537,1124.266,0.03,0.0
15950,3736509,1170,7778,2268,17.535,1124.269,0.03,0.0
15427,1629662,1170,7779,2268,17.533,1124.273,0.03,0.0
15745,5616522,1170,7780,2268,17.531,1124.276,0.03,0.0
16332,8591052,1170,7781,2268,17.529,1124.28,0.03,0.0
15827,717039,1170,7782,2268,17.527,1124.283,0.03,0.0
14489,8311523,1170,7783,2268,17.524,1124.286,0.03,0.0
15457,6480375,1170,7784,2268,17.522000000000002,1124.29,0.03,0.03
15939,8554514,1170,7785,2268,17.52,1124.293,0.03,0.0
15355,8665421,1170,7786,2268,17.519000000000002,1124.297,0.03,0.0
14997,8000688,1170,7787,2268,17.517,1124.3,0.03,0.0
14478,6425434,1170,7788,2268,17.515,1124.303,0.03,0.0
15286,116077,1170,7789,2268,17.512999999999998,1124.307,0.03,0.0
15553,2918497,1170,7790,2268,17.51,1124.31,0.03,0.0
15140,4266658,1170,7791,2268,17.508,1124.313,0.03,0.03
15216,113688,1170,7792,2268,17.506,1124.317,0.03,0.0
14309,5276784,1170,7793,2268,17.505,1124.32,0.03,0.0
14264,4937872,1170,7794,2268,17.503,1124.3239999999996,0.03,0.0
15069,3984666,1170,7795,2268,17.500999999999998,1124.327,0.03,0.0
14555,2252359,1170,7796,2268,17.499000000000002,1124.331,0.03,0.0
16111,3907200,1170,7797,2268,17.496,1124.3339999999996,0.03,0.0
16447,3770168,1170,7798,2268,17.494,1124.337,0.03,0.0
14785,7439434,1170,7799,2268,17.492,1124.34,0.03,0.0
16407,2431527,1170,7800,2268,17.49,1124.344,0.03,0.0
14379,6036773,1170,7801,2268,17.488,1124.347,0.03,0.0
15171,2772831,1170,7802,2268,17.486,1124.351,0.03,0.0
14896,7429902,1170,7803,2268,17.484,1124.354,0.03,0.0
16033,3828871,1170,7804,2268,17.482,1124.357,0.03,0.0
14584,2542531,1170,7805,2268,17.48,1124.36,0.03,0.0
15965,3566450,1170,7806,2268,17.477999999999998,1124.364,0.03,0.0
15210,4268011,1170,7807,2268,17.476,1124.367,0.04,0.0
15014,3970791,1170,7808,2268,17.474,1124.371,0.04,0.0
15606,7943283,1170,7809,2268,17.472,1124.374,0.03,0.0
14598,4942251,1170,7810,2268,17.47,1124.378,0.03,0.0
16192,1526328,1170,7811,2268,17.467,1124.381,0.03,0.0
15699,8452202,1170,7812,2268,17.465,1124.384,0.03,0.0
15331,2901393,1170,7813,2268,17.463,1124.388,0.03,0.0
14221,4259356,1170,7814,2268,17.461,1124.391,0.03,0.0
